"","variable","missing_count","missing_state"
"3","F_CHC_R",3,"Chandigarh Daman  Diu Delhi"
"4","F_PHC_R",5,"Andhra Pradesh Goa Telangana Chandigarh Daman  Diu"
"5","OBGY_CHC_R_S",10,"Arunachal Pradesh Assam Bihar Himachal Pradesh Meghalaya Mizoram Nagaland Sikkim Tamil Nadu Tripura"
"7","SUR_CHC_R_S",11,"Arunachal Pradesh Assam Bihar Haryana Himachal Pradesh Kerala Mizoram Nagaland Sikkim Tamil Nadu Tripura"
"9","PAED_CHC_R_S",10,"Arunachal Pradesh Assam Bihar Himachal Pradesh Meghalaya Mizoram Nagaland Sikkim Tamil Nadu Tripura"
"11","PHY_CHC_R_S",10,"Arunachal Pradesh Assam Bihar Himachal Pradesh Meghalaya Mizoram Nagaland Sikkim Tamil Nadu Tripura"
"13","DOC_PHC_R_S",7,"Arunachal Pradesh Assam Bihar Meghalaya Mizoram Sikkim Tripura"
"15","GDMO_AL_CHC_R_S",8,"Arunachal Pradesh Assam Bihar Meghalaya Mizoram Sikkim Tripura Puducherry"
"17","DOC_DH_S",5,"Arunachal Pradesh Assam Mizoram Sikkim Chandigarh"
"19","DOC_SDH_S",11,"Arunachal Pradesh Assam Jammu  Kashmir Meghalaya Mizoram Nagaland Sikkim Uttar Pradesh A N Islands Chandigarh Puducherry"
"20","DOC_SDH_P",8,"Arunachal Pradesh Jammu  Kashmir Meghalaya Nagaland Sikkim Uttar Pradesh A N Islands Puducherry"
"21","NURSE_CHC_R_S",8,"Arunachal Pradesh Assam Bihar Meghalaya Mizoram Sikkim Tripura Puducherry"
"23","NURSE_PHC_R_S",8,"Arunachal Pradesh Assam Bihar Meghalaya Mizoram Nagaland Sikkim Tripura"
