5,Chhattisgarh,82315.23,131940.34,3251.66,135192,97.59478371501272,27,20126,19607961,5937237,25545198,76.75791356167997,21366000,7486000,28852000,74.05379176486898,22.6,188.9549529557962,8.96594500570457,26.08558492780396,12.944906514328055,161.9368269022196,2302.208718008648,213.41499497011657,22.8,24.1,18.3,7.4,7.8,6.2,39,41,31,4555,364,657,30,650,0,135,15,170,4,20,26,30,6,7879416.835437403,5323,5205,118,2.2167950403907573,843,792,51,6.04982206405694,210,170,40,19.047619047619047,4202,56,947,244,759,677,0,115,37,78,159,0,11,8,3.0,20,0,1,0,24,0,2,2,5205,5205,5987,,,5205,5205,3860,1345,1345,792,850,821,29,,792,792,438,354,354,792,588,237,351,555,792,792,321,471,471,357,248,109,170,99,95,4,75,29,4,25,340,168,124,44,216,170,167,11,156,159,170,170,18,152,152,170,167,10,157,160,170,167,22,145,148,680,671,61,610,619,340,488,607,,,170,180,161,19,9,792,792,676,116,116,170,334,327,7,,792,669,498,171,294,170,481,346,135,,792,1535,1075,460,,1190,1891,1543,348,,66220,66220,1042,725,176,64,2488,2200,427,245,3361,73.78704720087816,3164,69.46212952799122,0,1178,25.861690450054887,630,13.830954994511528,431,9.46212952799122,224,34.09436834094368,614,93.45509893455099,228,34.70319634703196,509,77.47336377473363,26,3.95738203957382,52,7.91476407914764,33,5.0228310502283104,189,28.767123287671232,616,93.75951293759512,422,657,0,4,170,161,150,161,145,169,143,3,0,0,3,3,0,3,2,57,0,28,5,24,0,51,89.47368421052633,55,96.49122807017545,57,100.00000000000001,44,77.19298245614036,2717,3292,610,623,161,157,149.72,45,104.72,69.94389527117285,19,2,24,2,24,4,0,0,0,0.0,225,664,376,288,,45,88,62,26,,16,0,0,0,16,8,8,4,4,4,4,0,0,0,4,45,77,47,30,,4,4,2,2,2,45,50,26,24,19,4,4,2,2,2,45,184,128,56,,28,20,10,10,18,14,0,-,15.26142857142857,-,1,3,,,Goa,1986.3013698630136,10000-20000,9.0,Nagaland,10166.666666666666,,,Mizoram,60777.77777777778,4104.899135446686,26977.272727272728,125682.35294117648,25.348768491834775,166.59133838383838,776.1196470588235,2.8399854308432593,7.280544961767094,15.71455250485382,3.8666666666666667,25.411616161616163,118.38823529411765,6.571969696969697,4.658823529411765,3860,237,16.286919831223628,5535.233160621761,6808,438,15.54337899543379,3138.3666274970624,454,3,119,927,105,0,11,91,258,297,257,141,71,135,850,484.0,67,135,202,102.0,44.0,66,74.0,152.0,129.0,302,15,1,0.0,1.0,16,1.0,16.0,15.0,41,507,413,104,399,372,136,392,648,132,73,135,25,89,135,135,10,15,15,3,8,15,15,2440,288,372,107,81,2626,2812,,393,395,,98,81,17,2353,47,412,0,459,395,0,26,14,16,74,0,7,4,3,2812,2906,4254,,,395,448,435,13,,2812,2906,1841,1065,971,372,230,27,203,345,395,427,376,51,19,395,350,307,43,88,395,409,176,233,219,285,222,63,81,54,52,2,29,29,4,25,81,71,49,22,32,81,88,6,82,75,81,91,5,86,76,81,76,7,69,74,81,88,12,76,69,324,343,30,313,294,162,255,260,,,81,113,59,54,22,395,402,335,67,60,81,179,149,30,,395,387,266,121,129,81,203,161,42,,395,757,559,198,,567,957,761,196,
6,Goa,163,1324,2215,3702,35.764451647757966,2,334,551731,906814,1458545,37.827492466807676,435000,1108000,1543000,28.191834089436163,8.2,393.9883846569422,-21.157230606944328,22.186027123533602,5.790359570668029,328.5498489425982,500.2257336343115,416.8017287952458,12.9,12.1,13.5,6.7,7.6,6.1,8,10,7,219,0,0,0,0,0,24,0,5,0,2,2,0,1,69097.01466838006,96,219,,,15,24,,,3,5,,,46,173,0,0,173,23,1,0,1,0,5,0,0,0,0.0,2,0,0,0,2,0,0,0,219,244,186,58,33,219,86,86,0,133,24,64,64,0,,24,16,14,2,10,24,0,0,0,24,24,48,56,,,38,43,,5,7,10,,,1,1,0,10,0,0,0,10,5,2,1,1,4,5,2,1,1,4,5,1,1,0,4,5,0,2,,3,20,5,5,0,15,10,12,10,2,0,5,7,7,0,,24,33,31,2,,5,10,10,0,,24,24,23,1,1,5,7,7,0,,24,72,73,,,35,57,62,,,,,86,72,151,85,216,209,429,245,0,0,0,0,219,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,5,5,5,5,5,0,5,5,5,0,0,5,5,5,5,5,34,24,5,2,2,1,8,23.52941176470588,2,5.88235294117647,2,5.88235294117647,2,5.88235294117647,219,219,24,24,5,5,22.16,0,22.16,100,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-,4.35,-,0,0,,,Kerala,2139.5910780669146,,,A& N Islands,10454.545454545454,,,Nagaland,61000.0,1986.3013698630136,18125,87000,6.045662100456621,55.166666666666664,264.8,1.386946199113793,4.189633671698553,9.179027478689965,1.5251141552511416,13.916666666666666,66.8,9.125,4.8,86,0,,5058.139534883721,250,14,17.857142857142858,1740,14,0,,58,,0,0,0,0,0,0,0,0,24,0,0.0,0,24,64,14.0,0.0,56,43.0,31.0,23.0,73,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,15,24,0,24,24,24,0,0,0,0,0,0,0,66,0,0,8,1,23,66,,3,8,,0,1,,0,66,0,0,66,8,0,0,0,0,1,0,0,0,0,66,59,59,0,7,8,18,18,0,,66,49,49,0,17,0,0,0,0,0,8,8,6,2,2,8,0,0,0,8,8,19,18,1,,,2,,1,1,2,,,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,1,1,4,4,2,2,2,2,6,6,0,,1,1,1,0,0,8,7,6,1,2,1,2,1,1,0,8,7,6,1,2,1,2,1,1,0,8,17,22,,,7,24,23,1,
7,Gujarat,35284.32,190796.5,5227.5,196024,97.33323470595437,33,18225,34694609,25745083,60439692,57.4036826660202,36235000,32010000,68245000,53.09546486922119,19.3,307.98236888771123,4.4398569241694,24.334421450496002,12.914208762016855,189.91438522195114,6123.38593974175,348.1461453699547,20.1,22,17.7,6.1,6.5,5.5,30,38,19,8353,0,704,247,813,0,772,71,362,14,36,22,30,29,6065875.602748542,8055,9166,,,1308,1476,,,327,362,,,8515,272,379,2688,,1476,0,0,0,0,361,1,0,90,,36,0,0,0,22,0,0,0,9166,9166,8631,535,535,9166,9137,7940,1197,1226,1476,1476,537,939,939,1476,2165,1710,455,,1476,1396,936,460,540,1476,2639,2186,453,,1691,1273,418,362,,,,,,,,724,362,265,97,459,362,363,31,332,331,362,88,48,40,314,362,62,9,53,353,362,88,30,58,332,1448,601,118,483,1330,724,1151,955,196,,362,364,192,172,170,1476,1476,1360,116,116,362,399,315,84,47,1476,1476,1385,91,91,362,365,344,21,18,1476,2554,1708,846,,2534,2676,2510,166,24,38926,37686,413,251,477,179,1592,1281,754,750,5060,60.5770381898719,1871,22.399138034239193,,355,4.249970070633306,247,2.957021429426553,209,2.502095055668622,0,0,443,62.92613636363637,272,38.63636363636363,704,100,0,0,0,0,0,0,704,100,704,100,556,685,,0,358,354,301,355,152,316,362,251,141,96,332,361,,362,0,132,0,59,32,23,18,132,100,132,100,132,100,132,100,1844,5839,1141,968,355,355,640.2,318,322.20000000000005,50.32802249297095,318,0,0,0,0,14,0,0,0,0.0,1590,3064,1947,1117,,318,373,257,116,61,56,111,35,76,21,28,75,21,54,7,14,7,0,7,14,318,380,359,21,,14,13,9,4,5,318,344,221,123,97,14,13,11,2,3,318,585,433,152,,98,255,76,179,22,30,3,10,12.078333333333335,120.78333333333335,1,5,,,Sikkim,2210.2272727272725,,,Himachal Pradesh,11206.484641638226,,,Himachal Pradesh,75482.75862068965,3953.1965961160813,24549.457994579945,100096.68508287292,20.81567750381846,129.2659214092141,527.0621546961326,2.5735520423825373,6.413272635942725,12.94996504535986,1.9883264237399083,12.347560975609756,50.34530386740332,6.210027100271002,4.077348066298343,7940,936,8.482905982905983,4563.60201511335,9168,1710,5.36140350877193,3952.3342059336824,841,0,535,1197,361,0,0,545,92,67,104,122,561,772,813,770.0,775,772,186,550.0,265.0,772,427.0,715.0,632.0,439,71,71,24.0,13.0,71,3.0,71.0,71.0,71,775,457,172,775,294,142,581,813,772,772,772,401,580,691,772,71,71,71,17,62,35,71,2519,203,259,218,92,2021,2778,,303,421,,75,92,,2223,144,670,815,,421,0,0,0,0,84,0,8,23,,2778,2778,2112,666,666,421,421,396,25,25,2778,2778,1815,963,963,259,259,259,0,0,421,639,448,191,,421,421,333,,,421,1030,531,499,,434,273,161,92,,,,,0,0,0,92,0,0,0,92,92,154,9,145,83,92,62,20,42,72,92,62,10,52,82,92,62,19,43,73,368,340,58,282,310,184,340,181,159,3,92,92,14,78,78,421,421,421,0,0,92,92,89,3,3,421,421,421,0,0,92,92,84,8,8,421,1120,738,382,,644,644,509,135,135
8,Haryana,,42235.92,1976.08,44212,95.53044422328779,22,6841,16509359,8842103,25351462,65.12192077916453,17304000,11503000,28807000,60.06873329399104,19.9,573.4068126300552,4.813275912165942,30.093485678689785,13.630527501727514,409.69866407550734,5821.1206024047615,651.565185922374,20.7,22,18.3,5.9,6.3,5.1,33,35,27,2440,32,193,25,164,0,186,72,115,13,21,22,12,7,0,3460,2604,856,24.739884393063583,576,379,197,34.20138888888889,144,115,29,20.13888888888889,1669,275,660,9,926,321,4,54,15,43,112,1,2,9,,21,0,0,0,22,0,0,0,2604,3918,4411,,,2604,1936,1623,313,981,379,20,195,,184,379,295,288,7,91,379,123,116,7,263,379,684,542,142,,98,115,,115,106,120,,,369,312,57,230,81,89,,141,115,,3,,112,115,18,6,12,109,115,15,1,14,114,115,18,5,13,110,460,51,15,36,445,230,583,405,178,,115,79,54,25,61,379,336,260,76,119,115,214,170,44,,379,331,207,124,172,115,204,149,55,,379,1221,1076,145,,805,1134,1034,100,,20676,20038,821,1049,393,269,2567,3004,975,655,819,33.5655737704918,382,15.655737704918034,15,234,9.59016393442623,161,6.5983606557377055,8,0.3278688524590164,109,56.476683937823836,134,69.43005181347151,34,17.61658031088083,153,79.27461139896373,4,2.072538860103627,4,2.072538860103627,13,6.7357512953367875,164,84.97409326424871,64,33.160621761658035,181,181,13,0,112,113,65,111,54,106,69,54,58,16,115,114,7,114,94,54,0,12,15,22,5,48,88.88888888888889,51,94.44444444444444,53,98.14814814814814,44,81.48148148148148,1120,1042,336,337,112,113,230.06,97,133.06,57.837085977571064,11,76,10,1,85,11,2,0,0,2.0,485,831,808,23,,97,91,85,6,12,52,6,6,0,46,26,22,20,2,6,13,5,3,2,10,97,84,94,,3,13,18,25,,,97,20,27,,70,13,16,19,,,97,110,93,17,,91,72,59,13,32,8,0,-,21.63,-,1,2,,,Tripura,2669.753086419753,,,Kerala,13574.292452830188,,,Goa,87000.0,6645.1612903225805,45656.99208443272,150469.5652173913,16.21963133640553,111.44042216358838,367.26886956521736,2.2717376144388473,5.954688584885018,10.81010067852478,2.627112135176651,18.050131926121374,59.48695652173913,6.870712401055409,3.2956521739130435,1623,116,13.991379310344827,10661.737523105361,4606,288,15.993055555555555,3756.838905775076,100,3,39,943,19,0,4,58,88,43,96,68,56,186,290,134.0,150,186,104,142.0,54.0,269,56.0,122.0,95.0,595,72,389,0.0,0.0,62,3.0,67.0,71.0,64,151,151,28,148,82,105,164,164,170,114,184,56,185,134,185,40,53,65,34,68,48,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Himachal Pradesh,23695,55402.18,271,55673,99.51355235033141,12,20690,6176050,688552,6864602,89.96952773081381,6567000,748000,7315000,89.77443609022556,12.9,123.30217520162377,6.330097716177815,8.633770579418838,6.561166983897975,118.53324183272211,2760.1476014760146,131.39223681138074,16,16.5,10.5,6.8,7,4.3,25,25,19,2089,8,566,20,0,0,20,0,87,7,78,12,0,6,398091.37944155245,1366,2089,,,225,586,,,56,87,,,1588,25,476,0,501,455,17,114,0,131,85,1,1,0,2.0,78,0,0,0,12,0,0,0,2089,2281,1663,618,426,2089,2064,659,1405,1430,586,100,182,,404,586,94,71,23,515,586,77,46,31,540,586,722,486,236,100,,,,87,,,,,84,58,26,174,44,17,,157,87,,0,,87,87,,1,,86,87,,2,,85,87,,2,,85,348,,5,,343,174,344,208,136,,87,65,24,41,63,586,447,223,224,363,87,147,70,77,17,586,,43,,543,87,97,35,62,52,586,514,220,294,366,609,328,184,144,425,7964,7707,345,354,643,540,686,577,1165,720,1186,56.77357587362374,930,44.518908568693156,0,307,14.69602680708473,18,0.861656294877932,529,25.323121110579223,19,3.3568904593639575,108,19.081272084805654,156,27.56183745583039,225,39.75265017667844,8,1.4134275618374559,32,5.6537102473498235,54,9.540636042402827,117,20.671378091872793,181,31.978798586572438,566,518,0,1,30,70,70,71,18,46,22,53,54,11,87,87,0,87,0,17,0,1,4,12,0,17,99.99999999999999,16,94.11764705882352,17,99.99999999999999,17,99.99999999999999,0,0,403,433,77,76,14.96,20,,,20,0,0,0,0,7,0,0,0,0.0,100,10,10,0,90,20,20,22,,,28,,0,,28,14,18,12,6,2,7,3,3,0,4,20,8,7,1,13,7,10,9,1,,20,1,0,1,20,7,4,2,2,5,20,5,5,0,15,49,45,42,3,7,1,0,-,65.67,-,1,1,,,D & N Haveli,2774.6478873239435,,,Sikkim,13413.793103448275,,,Meghalaya,91750.0,3143.6093824796553,11206.484641638226,75482.75862068965,26.52090952608904,94.54296928327645,636.8066666666666,2.904904682230815,5.4846926862733785,14.234475860751004,9.90426041168023,35.30716723549488,237.816091954023,3.5648464163822524,6.735632183908046,659,46,14.326086956521738,9965.098634294385,1845,71,25.985915492957748,3559.349593495935,0,0,434,1430,393,0,1,8,452,105,361,146,162,20,0,8.0,0,20,71,,,22,,,,16,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15,20,20,0,0,,20,0,0,0,0,0,0,0,104,47,0,0,8,132,104,28,19,47,,4,8,,101,0,3,0,3,47,2,5,0,7,8,0,0,0,0,104,104,65,39,39,47,15,5,10,42,104,104,38,66,66,0,0,0,0,0,47,0,0,0,47,47,0,0,0,47,47,67,46,21,1,0,0,0,8,0,0,0,8,6,2,4,8,5,0,5,8,8,0,0,0,8,8,0,0,0,8,8,0,0,0,8,8,0,0,0,8,32,0,0,0,32,16,27,25,2,,8,6,5,1,3,47,45,15,30,32,8,11,7,4,1,47,34,5,29,42,8,9,6,3,2,47,28,12,16,35,56,31,18,13,38
10,Jammu & Kashmir,,220990.1,1245.9,222236,99.43937975845498,22,6551,9108060,3433242,12541302,72.62451697598861,9530000,4001000,13531000,70.43086246397162,23.6,56.43236019366799,4.632600136582324,16.537080695156355,7.891509190991494,43.124103749443975,3211.333172806806,60.885725085044726,15.7,17.4,11.9,5,5.2,4.4,24,25,23,2900,0,526,34,125,0,96,15,84,0,0,23,11,3,1472005.947479485,2102,3025,,,342,622,,,85,84,1,1.1764705882352942,956,2069,0,49,2020,506,116,0,49,67,84,0,0,25,,0,,,,23,0,0,4,3025,4795,4397,398,,3025,938,829,109,2196,622,662,511,151,111,622,176,98,78,524,622,62,54,8,568,622,1542,919,623,,545,480,65,84,22,12,10,72,387,295,92,168,0,0,0,168,84,89,55,34,29,84,87,64,23,20,84,107,72,35,12,84,61,51,10,33,336,344,242,102,94,168,751,621,130,,84,305,226,79,,622,930,1022,,,84,318,213,105,,622,591,541,50,81,84,347,360,,,622,845,648,197,,588,999,865,134,,13116,12222,1016,939,,,1670,1544,,,227,7.827586206896552,39,1.3448275862068966,0,1604,55.310344827586206,1170,40.3448275862069,639,22.03448275862069,201,38.212927756654,305,57.98479087452472,7,1.3307984790874525,414,78.70722433460077,98,18.631178707224336,125,23.764258555133082,103,19.581749049429657,60,11.406844106463879,400,76.04562737642586,378,526,0,33,59,84,65,84,76,67,56,83,45,25,84,84,0,84,38,102,0,76,0,23,3,77,75.49019607843137,89,87.25490196078431,102,100,53,51.96078431372549,1603,1633,505,498,59,62,80.02,49,31.019999999999996,38.76530867283179,25,24,0,0,24,0,0,0,0,0.0,245,256,143,113,102,49,100,101,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,127,97,30,,0,0,0,0,0,49,56,46,10,3,0,0,0,0,0,49,111,95,16,,0,0,0,0,0,15,0,-,6.3533333333333335,-,2,0,,,Arunachal Pradesh,2942.8571428571427,,,Jammu & Kashmir,15321.543408360129,,,Manipur,92695.65217391304,3150.413223140496,15321.543408360129,113452.38095238095,73.0545785123967,355.2895498392283,2630.834523809524,4.8212693989841275,10.632340990997484,28.932399003905847,2.1656198347107436,10.532154340836012,77.98809523809524,4.863344051446945,7.404761904761905,829,54,15.351851851851851,11495.778045838359,4908,98,50.08163265306123,1941.7277913610433,499,9,160,1508,127,59,85,140,120,122,260,57,246,96,213,86.0,125,96,106,17.0,12.0,135,83.0,107.0,103.0,96,15,23,0.0,0.0,17,3.0,17.0,10.0,22,50,63,0,125,41,71,99,125,16,12,38,0,30,51,70,0,0,11,0,2,1,12,304,42,3,6,11,490,307,183,73,48,25,18,11,7,129,178,0,17,161,48,2,0,0,2,11,0,0,1,,307,649,591,58,,48,67,99,,,307,149,130,19,177,3,3,0,3,3,48,14,13,1,35,48,12,11,1,37,48,76,75,1,,63,61,2,11,0,0,0,11,42,16,26,11,,1,,10,11,11,3,8,8,11,11,6,5,5,11,10,2,8,9,11,10,4,6,7,44,42,15,27,29,22,49,43,6,,11,38,42,,,48,71,68,3,,11,32,26,6,,48,64,64,0,,11,58,38,20,,48,81,35,46,13,77,84,76,8,1
11,Jharkhand,40795.16,77467.12,2248.88,79714,97.18132323054921,24,32394,25055073,7933061,32988134,75.95177405305799,27982000,9599000,37581000,74.4578377371544,22.4,413.83112125849914,11.681973546834207,20.99995197314126,13.92278205247984,361.2113113279544,4268.346910462096,471.44792633665355,22.9,24.5,18.4,5.5,5.8,4.7,29,31,21,3644,0,203,7,204,0,95,50,171,6,13,23,92,3,8787305.201625235,6768,3848,2920,43.14420803782505,1079,298,781,72.38183503243745,269,171,98,36.43122676579926,2277,698,873,1470,101,255,17,26,237,,171,0,0,163,,13,0,0,5,23,0,0,1,3848,8349,5693,2656,,3848,2307,1614,693,2234,298,668,632,36,,298,298,19,279,279,298,409,73,336,225,298,667,336,331,,392,155,237,171,824,527,297,,0,0,0,342,0,0,0,342,171,171,19,152,152,171,171,29,142,142,171,171,2,169,169,171,187,16,171,155,684,700,66,634,618,342,849,646,203,,171,171,59,112,112,298,298,54,244,244,171,90,187,,,298,298,81,217,217,171,342,183,159,,298,409,61,348,237,1197,2390,1129,1261,68,41540,39964,984,671,265,77,1132,1122,465,102,1183,32.46432491767289,927,25.4390779363337,0,2048,56.2019758507135,2393,65.66959385290889,969,26.59165751920966,156,76.84729064039409,156,76.84729064039408,85,41.871921182266014,160,78.81773399014779,112,55.17241379310345,133,65.51724137931035,30,14.77832512315271,77,37.931034482758626,96,47.290640394088676,203,203,0,11,171,171,165,171,39,171,96,65,84,51,171,171,0,171,79,76,0,39,11,23,3,76,100,76,100,76,100,64,84.21052631578948,1671,1724,235,213,171,171,191.98,57,134.98,70.30940722991978,21,36,0,0,36,6,0,0,0,0.0,285,311,202,109,83,57,45,39,6,18,24,6,2,4,22,12,0,0,0,12,6,0,0,0,6,57,128,57,71,0,6,12,3,9,3,57,56,35,21,22,6,12,3,9,3,57,160,89,71,,42,24,4,20,38,9,1,9,31.09111111111111,279.82,1,0,,,Nagaland,2958.4295612009237,,,Karnataka,17787.023977433004,,,Tamil Nadu,94410.38961038961,7271.829521829522,93899.3288590604,163637.4269005848,20.13178794178794,259.9567785234899,453.02409356725144,2.5309225374493174,9.09469738030311,12.005999740604619,8.41839916839917,108.70469798657719,189.43859649122808,12.912751677852349,1.7426900584795322,1614,73,22.10958904109589,17337.05080545229,6325,19,332.89473684210526,4424.03162055336,134,0,60,1478,86,0,14,42,140,7,100,116,55,95,328,110.0,184,95,188,0.0,40.0,80,91.0,0.0,0.0,8,50,34,0.0,0.0,19,0.0,28.0,34.0,44,178,204,37,204,151,135,204,204,0,95,95,23,95,95,55,13,32,15,0,12,0,0,2522,103,143,89,98,2929,2665,264,439,192,247,109,98,11,1687,322,656,654,324,192,21,34,101,,98,0,0,87,,2665,5530,4128,1402,,192,160,245,,,2665,1821,747,1074,1918,143,590,110,480,33,192,160,17,143,175,192,160,17,143,175,192,382,240,142,,87,70,17,98,185,141,44,,0,0,0,98,0,0,0,98,98,0,0,0,98,98,15,15,0,83,98,98,5,93,93,98,98,10,88,88,392,211,30,181,362,196,471,172,299,24,98,104,60,44,38,192,160,10,150,182,98,104,73,31,25,192,160,37,123,155,98,104,91,13,7,192,160,21,139,171,686,435,380,55,306
