12,Karnataka,20662,186037,5754,191791,96.999859221757,30,29340,37469335,23625962,61095297,61.329327853173375,37833000,28140000,65973000,57.34618707653131,15.6,318.5514283777654,0.9705669983200929,19.106261154572245,7.983761827035557,203.3627719217145,4890.510948905109,343.9838157160659,17.6,18.5,16.2,6.7,7.9,4.9,24,27,19,9187,251,1995,364,571,0,132,71,198,9,146,15,22,16,3463079.4195573526,8028,9758,,,1318,2127,,,329,198,131,39.817629179331306,7908,1243,607,132,1718,2054,32,41,132,,198,0,0,12,,146,0,0,15,15,0,0,2,9758,8087,8077,10,1681,9758,5888,3401,2487,6357,2127,156,385,,1742,2127,1506,976,530,1151,2127,6270,3735,2535,,2127,2127,2111,16,16,0,0,0,198,84,84,0,114,0,0,0,396,0,0,0,396,198,198,120,78,78,198,198,158,40,40,198,198,101,97,97,198,198,86,112,112,792,792,465,327,327,396,255,218,37,178,198,198,167,31,31,2127,2109,1714,395,413,198,306,259,47,,2127,1579,1289,290,838,198,198,180,18,18,2127,1569,2464,,,1386,1203,1047,156,339,42524,41222,2088,1562,2398,1676,6762,5252,7477,5436,5214,56.754109067160115,4481,48.77544356155437,0,282,3.0695548057037114,212,2.307608577337542,127,1.3823881571786218,919,46.065162907268174,1663,83.35839598997494,1238,62.05513784461153,1995,100,28,1.4035087719298247,67,3.3583959899749374,151,7.568922305764412,1981,99.2982456140351,1830,91.72932330827068,722,1995,0,33,195,198,192,198,162,194,198,160,147,80,184,198,0,198,98,231,0,46,147,38,0,231,100,231,100,231,100,151,65.36796536796537,2939,2939,2004,2004,185,185,562.8,435,127.79999999999995,22.707889125799568,319,116,0,0,116,9,0,0,0,0.0,2175,2247,2177,70,,435,381,381,0,54,36,20,20,0,16,18,0,0,0,18,9,0,0,0,9,435,435,435,0,0,9,9,9,0,0,435,364,364,0,71,9,3,3,0,6,435,870,870,0,,63,63,63,0,0,20,4,5,18.9165,94.5825,4,1,3000-5000,11.0,Himachal Pradesh,3143.6093824796553,,,Goa,18125.0,,,Odisha,94896.55172413793,3877.1264603402337,17787.023977433004,191075.75757575757,19.06507481041197,87.46450399623883,939.5808080808081,2.4629576055931746,5.275378176765546,17.290388365907038,3.006763681082189,13.79407616361072,148.1818181818182,4.587682181476258,10.742424242424242,3401,3735,0.9105756358768406,11124.081152602175,8462,976,8.670081967213115,4470.928858425904,1051,84,716,2461,704,0,14,169,1609,203,494,519,448,132,0,0.0,571,132,385,80.0,334.0,132,0.0,80.0,60.0,264,71,357,0.0,0.0,71,0.0,71.0,71.0,142,400,400,0,571,400,571,0,571,132,132,132,0,67,100,132,71,71,71,0,71,71,71,321,64,0,0,7,1154,321,833,173,64,109,43,7,36,245,76,0,0,76,64,2,0,7,,7,0,0,0,0,321,321,242,79,79,64,0,0,0,64,321,115,69,46,252,0,0,0,0,0,64,115,69,46,,64,115,69,46,,64,64,38,26,26,0,2,,7,0,0,0,7,0,0,0,7,0,0,0,7,7,7,1,6,6,7,13,5,8,2,7,11,0,11,7,7,13,3,10,4,28,44,9,35,19,14,7,5,2,9,7,7,5,2,2,64,64,30,34,34,7,14,5,9,2,64,64,41,23,23,7,10,9,1,,64,56,45,11,19,49,88,48,40,1
13,Kerala,,35611.14,3251.86,38863,91.63250392404086,14,1018,17471135,15934926,33406061,52.299296825207854,11511000,23675000,35186000,32.714716080259194,4.9,859.8286059919695,-34.11418319416569,48.57301502372838,5.328191791303979,323.24154744835465,7280.44872780501,905.3855852610452,14.3,14.3,14.4,7.6,7.3,7.8,10,10,10,5380,0,678,83,0,0,170,0,227,2,84,18,38,8,285346.20172072394,2340,5380,,,388,848,,,97,227,,,4260,320,800,0,1120,779,59,10,0,69,227,0,0,0,0.0,84,0,0,0,18,0,0,0,5380,4962,4977,,403,5380,3401,3401,0,1979,848,2527,2527,0,,848,13,22,,826,848,2023,2023,0,,848,1460,1531,,,0,193,,227,0,0,0,227,0,0,0,454,0,0,0,454,227,,1,,226,227,12,18,,209,227,2,2,0,225,227,11,14,,213,908,25,35,,873,454,759,989,,,227,0,0,0,227,848,989,1070,,,227,199,229,,,848,277,356,,492,227,14,16,,211,848,1097,1259,,,1589,1036,1168,,421,1300,26526,87,502,488,624,218,1102,1074,1377,2531,47.044609665427515,1777,33.02973977695167,0,607,11.282527881040894,108,2.0074349442379185,230,4.275092936802975,170,25.073746312684364,62,9.144542772861357,60,8.849557522123893,251,37.02064896755162,0,0,0,0,58,8.55457227138643,678,100,678,100,54,678,0,7,227,227,106,82,8,8,89,29,0,0,190,227,7,227,0,13,0,1,10,2,0,13,100,13,100,13,100,13,100,0,4724,826,826,193,193,473.5,83,390.5,82.47096092925025,83,0,0,0,0,2,0,0,0,0.0,415,1686,1749,,,83,25,78,,5,8,5,5,0,3,4,22,30,,,2,0,0,0,2,83,73,126,,,2,18,18,0,,83,39,92,,,2,2,2,0,0,83,238,344,,,14,123,202,,,9,2,4.5,12.79,57.555,2,2,,,Jammu & Kashmir,3150.413223140496,,,Puducherry,19125.0,,,D & N Haveli,98500.0,2139.5910780669146,13574.292452830188,50709.251101321584,6.619171003717472,41.994268867924525,156.87726872246697,1.451240801803476,3.6553813510511253,7.065089850349549,0.18921933085501857,1.2004716981132075,4.484581497797357,6.34433962264151,3.73568281938326,3401,2023,1.681166584280771,3384.5927668332843,7504,22,341.09090909090907,1533.9818763326225,0,0,0,0,0,1,110,47,520,0,322,0,460,170,0,0.0,0,170,859,0.0,0.0,532,0.0,193.0,170.0,410,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,170,170,0,0,170,170,0,0,0,0,0,0,0,831,137,0,0,12,95,831,,14,137,,3,12,,617,93,121,0,214,137,0,0,0,0,12,0,0,0,0,831,840,840,0,,137,176,186,,,831,438,438,0,393,0,0,0,0,0,137,123,123,0,14,137,123,123,0,14,137,230,232,,,,4,,12,,15,,,,2,,12,60,101,,,12,,0,,12,12,6,6,0,6,12,1,1,0,11,12,1,2,,10,48,8,9,,39,24,16,32,,,12,,1,,11,137,14,15,,122,12,13,14,,,137,0,0,0,137,12,2,4,,8,137,179,185,,,84,67,93,,
14,Madhya Pradesh,93000,301283.24,6961.76,308245,97.74148485782413,51,54903,52557404,20069405,72626809,72.36639572034619,58995000,23618000,82613000,71.41127909651024,20.3,235.60855728429985,12.248694779521454,17.681615374247517,13.750006557495869,195.81241890521358,3392.5329227091997,268.0108355366673,25.1,27.1,19.5,7.1,7.6,5.7,47,50,33,10226,0,1039,107,0,0,160,29,309,21,84,51,150,10,16025604.720316855,13935,10226,3709,26.61643344097596,2233,1199,1034,46.30541871921183,558,309,249,44.623655913978496,7505,1157,1564,499,2222,1164,7,28,255,,309,0,0,24,,84,0,0,13,51,0,0,0,10226,11886,10612,1274,,10226,4260,3969,291,6257,1199,2664,1212,1452,,1199,2678,786,1892,413,1199,2124,991,1133,208,1199,2024,1053,971,146,327,578,,309,309,114,195,195,0,0,0,618,48,8,40,610,309,309,27,282,282,309,309,30,279,279,309,309,25,284,284,309,309,22,287,287,1236,1236,104,1132,1132,618,2373,588,1785,30,309,312,214,98,95,1199,1046,922,124,277,309,734,461,273,,1199,358,442,,757,309,618,579,39,,1199,1705,614,1091,585,2163,3953,2202,1751,,63839,60954,3540,1676,3149,515,14404,8611,7451,1367,8367,81.82084881674163,4748,46.43066692743986,0,3019,29.52278505769607,3790,37.062389986309405,392,3.8333659299823974,751,72.28103946102021,982,94.51395572666024,435,41.86717998075072,1039,100,0,0,133,12.800769971126082,91,8.75842155919153,1039,100,776,74.68719923002887,1039,1039,0,1,211,309,309,309,155,309,309,217,219,152,309,309,0,309,309,148,0,48,49,51,0,148,100,148,100,148,100,148,100,5876,5321,877,916,302,286,472.36,136,336.36,71.20840037259717,45,120,0,0,91,21,0,0,2,,680,67,321,,359,136,191,118,73,18,84,84,25,59,59,42,126,41,85,1,21,25,20,5,1,136,136,53,83,83,21,21,20,1,1,136,136,39,97,97,21,42,29,13,,136,67,137,,,147,189,136,53,11,29,2,14.5,20.343103448275862,294.975,3,6,,,Karnataka,3877.1264603402337,20000-30000,10.0,Meghalaya,21771.186440677968,1 - 2 lakhs,14.0,Gujarat,100096.68508287292,5769.117934676316,49203.50291909925,190922.33009708737,29.46247212986505,251.27876563803167,975.0266666666666,3.0617679452257,8.941606931709305,17.613510654487868,5.368961470760806,45.790658882402,177.67961165048544,8.528773978315263,3.8802588996763756,3969,991,4.005045408678103,14863.945578231293,11824,786,15.04325699745547,4989.428281461434,513,50,737,8064,0,19,57,238,461,264,617,397,127,160,0,0.0,0,160,604,252.0,0.0,496,170.0,528.0,184.0,304,29,14,3.0,0.0,7,3.0,7.0,5.0,3,0,0,0,0,0,0,0,0,64,122,122,54,68,125,144,11,24,22,8,4,14,21,3274,306,0,32,99,5341,3274,2067,801,338,463,200,99,101,2614,207,453,0,660,338,2,3,71,,99,0,0,0,0,3274,4180,3305,875,,338,332,380,,,3274,2551,773,1778,2501,0,0,0,0,0,338,521,76,445,262,338,332,0,332,338,338,364,289,75,49,290,63,227,99,57,33,24,66,189,0,189,99,2,2,0,97,99,105,12,93,87,99,105,17,88,82,99,105,10,95,89,99,420,3,417,96,396,735,42,693,354,198,230,194,36,4,99,87,61,26,38,338,332,243,89,95,99,137,122,15,,338,332,101,231,237,99,101,181,,,338,332,165,167,173,693,707,636,71,57
15,Maharashtra,50757,247862.45,9093.55,307713,80.54987927061904,35,43663,61556074,50818259,112374333,54.77769910322849,64293000,58240000,122533000,52.46994687145504,16,365.1920230864474,4.446232227220989,14.604477103397029,9.040024290956191,259.38983496693425,6404.539481280688,398.20547068209663,15.9,16.3,15.5,5.9,6.9,4.6,19,24,13,9729,0,1349,538,939,0,479,0,364,37,91,23,40,17,9406508.097982338,14112,10668,3444,24.404761904761905,2299,1828,471,20.48716833405829,574,364,210,36.58536585365854,9863,347,458,77,728,1796,10,22,38,,364,0,0,0,0.0,91,0,0,0,23,0,0,0,10668,18358,17800,558,,10668,9010,5372,3638,5296,1828,5035,3953,1082,,1828,2203,2143,60,,1828,2341,2494,,,1828,3189,2951,238,,363,397,,364,323,165,158,199,0,42,,728,0,0,0,728,364,202,29,173,335,364,244,211,33,153,364,153,45,108,319,364,224,200,24,164,1456,823,485,338,971,728,512,486,26,242,364,140,107,33,257,1828,1668,1507,161,321,364,330,318,12,46,1828,1526,1084,442,744,364,336,352,,12,1828,833,682,151,1146,2548,2124,2016,108,532,61260,60794,1292,875,1362,1348,4721,4036,2529,1860,8537,87.74796998663788,8501,87.37794223455647,0,2652,27.258711069996913,2664,27.382053654024052,3090,31.760715386987357,553,40.993328391401036,674,49.96293550778355,650,48.183839881393624,670,49.666419570051886,13,0.9636767976278725,33,2.446256486286138,69,5.114899925871016,637,47.220163083765755,660,48.925129725722755,685,685,302,49,128,360,308,360,184,360,360,317,267,245,364,364,178,364,364,250,37,91,82,29,11,212,84.8,223,89.2,216,86.4,211,84.4,4723,7557,1019,968,311,320,1164.8,538,626.8,53.81181318681318,526,12,0,93,,37,0,0,0,0.0,2690,1361,1092,269,1598,538,390,171,219,367,148,481,341,140,,74,173,141,32,,37,59,51,8,,538,307,240,67,298,37,156,166,,,538,261,181,80,357,37,69,110,,,538,875,884,,,259,2532,2184,348,,31,5,6.2,20.739677419354837,128.58599999999998,7,6,,,Gujarat,3953.1965961160813,,,D & N Haveli,21888.88888888889,,,Rajasthan,100443.0823117338,6026.715410573678,35171.22538293216,176629.1208791209,23.234200412448445,135.5921498905908,680.9407967032968,2.7189520281228936,6.568329832108754,14.719476239636748,4.092894638170229,23.88566739606127,119.9532967032967,5.835886214442013,5.021978021978022,5372,2494,2.1539695268644747,11968.168279970216,21753,2143,10.150723285114326,2955.592332092125,905,31,682,2387,1328,1,129,923,283,13,277,136,380,479,1379,802.0,760,479,1318,353.0,283.0,474,63.0,240.0,176.0,168,0,0,0.0,0.0,0,0.0,0.0,0.0,509,261,513,277,757,612,737,547,1110,474,121,368,136,214,374,443,0,0,0,0,0,0,0,2162,341,420,126,67,3135,2582,553,470,467,3,117,67,50,2531,0,51,0,51,467,20,41,11,50,67,0,0,0,0,2582,4208,7134,,,467,842,720,122,,2582,2370,2050,320,532,420,475,288,187,132,467,1194,1104,90,,467,1032,954,78,,467,740,666,74,,358,303,55,67,170,160,10,,0,0,0,67,0,0,0,67,67,16,21,,46,67,25,32,,35,67,16,18,,49,67,22,47,,20,268,79,118,,150,134,128,118,10,16,67,21,8,13,59,467,617,612,5,,67,63,75,,,467,209,176,33,291,67,14,12,2,55,467,475,290,185,177,469,373,306,67,163
16,Manipur,,22147.5,179.5,22327,99.19604066824921,16,2588,2021640,834154,2855794,70.79082034628547,2132000,979000,3111000,68.53101896496302,31.8,127.90764545169526,5.458934330543519,17.364419519657044,8.936428888078062,96.26368664634835,5454.038997214485,139.33802122990102,12.9,13.2,12.4,4.5,4.4,4.8,11,12,10,429,0,85,9,61,0,5,0,23,0,1,8,9,2,834313.0488118557,537,490,47,8.752327746741154,84,90,,,21,23,,,459,31,0,18,13,90,0,0,0,0,23,0,0,0,0.0,1,0,0,0,8,0,0,0,490,964,868,96,,490,530,428,102,62,90,223,176,47,,90,75,64,11,26,90,0,0,0,90,90,238,208,30,,73,117,,23,16,35,,,,58,,46,0,0,0,46,23,0,0,0,23,23,1,0,1,23,23,1,1,0,22,23,2,2,0,21,92,4,3,1,89,46,97,93,4,,23,51,56,,,90,94,105,,,23,51,56,,,90,73,51,22,39,23,29,24,5,,90,255,208,47,,161,229,222,7,,4009,4009,271,230,17,10,717,273,47,36,1,0.2331002331002331,0,0,0,340,79.25407925407926,189,44.05594405594405,112,26.107226107226108,69,81.17647058823529,57,67.05882352941175,12,14.117647058823529,83,97.64705882352942,7,8.23529411764706,35,41.1764705882353,6,7.0588235294117645,23,27.058823529411764,45,52.94117647058824,66,81,0,0,20,20,7,23,3,23,3,21,20,0,23,23,0,23,23,11,0,0,1,8,2,8,72.72727272727273,8,72.72727272727273,8,72.72727272727273,5,45.45454545454545,161,108,29,19,4,0,19.58,9,10.579999999999998,54.03472931562819,9,0,0,0,0,0,0,0,0,0.0,45,,13,,32,9,,18,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,,4,,5,0,0,0,0,0,9,,4,,5,0,0,0,0,0,9,,12,,,0,0,0,0,0,3,0,-,7.1066666666666665,-,1,0,,,Uttarakhand,3985.9231185706553,,,Manipur,23688.88888888889,,,Uttarakhand,109880.59701492537,4351.0204081632655,23688.88888888889,92695.65217391304,45.19897959183673,246.08333333333334,962.9347826086956,3.792293963617998,8.848685915108662,17.503952122904945,5.281632653061225,28.755555555555556,112.52173913043478,5.444444444444445,3.9130434782608696,428,0,,4981.308411214954,1044,64,16.3125,2042.1455938697318,82,5,10,43,6,43,16,15,11,0,42,19,60,5,118,54.0,61,5,3,0.0,0.0,14,5.0,5.0,5.0,17,0,0,0.0,0.0,0,0.0,0.0,0.0,0,61,61,61,61,18,11,27,61,5,5,5,5,5,5,5,0,0,0,0,0,0,0,234,53,18,2,7,278,252,26,41,55,,10,7,3,205,47,0,21,,55,0,0,0,0,7,0,0,0,0,252,666,601,65,,55,116,70,46,,252,,232,,20,18,18,18,0,0,55,,21,,34,55,37,21,16,34,55,,77,,,,59,,7,5,8,,,,20,,7,,8,,,7,0,0,0,7,7,0,0,0,7,7,0,0,0,7,7,0,0,0,7,28,0,0,0,28,14,29,25,4,,7,,1,,6,55,45,30,15,25,7,,10,,,55,,2,,53,7,,5,,2,55,73,85,,,49,,55,,
17,Meghalaya,,22146.11,282.89,22429,98.73873110704892,11,6839,2371439,595450,2966889,79.93015579618921,2569000,663000,3232000,79.48638613861387,27.9,132.27914753221276,8.330848906507821,11.344361407338987,8.935656170486999,116.00231372462251,2343.667149775531,144.09915734094253,23.7,25.9,14,6.6,7,5,39,40,26,445,0,110,0,32,0,8,0,28,0,0,11,4,1,2314912.160506764,822,477,345,41.97080291970803,124,118,6,4.838709677419355,31,28,3,9.67741935483871,468,2,7,0,9,118,0,0,0,0,28,0,0,0,0.0,0,0,0,0,11,0,0,0,477,,804,,,477,,200,,277,118,,369,,,118,,107,,11,118,,97,,21,118,,149,,,,69,,28,,23,,5,,15,,56,,29,,27,28,0,0,0,28,28,,2,,26,28,,2,,26,28,,0,,28,112,,4,,108,56,,86,,,28,,18,,10,118,,125,,,28,,46,,,118,,130,,,28,,44,,,118,,373,,,196,,378,,,,6729,266,309,,,630,1405,,,228,51.235955056179776,171,38.42696629213483,0,281,63.146067415730336,157,35.28089887640449,146,32.80898876404494,69,62.72727272727272,95,86.36363636363636,6,5.454545454545454,75,68.18181818181817,3,2.727272727272727,23,20.909090909090907,13,11.818181818181817,12,10.909090909090908,107,97.27272727272727,93,108,13,0,28,28,2,28,4,26,27,12,5,4,25,28,4,28,20,8,0,0,0,8,0,8,100,8,100,8,100,5,62.5,16,227,100,99,28,25,13.26,0,13.26,100,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-,12.845,-,1,0,,,Chhattisgarh,4104.899135446686,,,Rajasthan,24027.230833682446,,,Jammu & Kashmir,113452.38095238095,5385.744234800839,21771.186440677968,91750,46.4279035639413,187.67889830508474,790.9325,3.8435029296651977,7.727613674160505,15.863806003260722,14.337526205450734,57.95762711864407,244.25,4.0423728813559325,4.214285714285714,200,97,2.0618556701030926,12845,1173,107,10.962616822429906,2190.1108269394713,70,0,1,267,0,0,12,51,46,1,3,2,51,8,47,9.0,22,8,47,4.0,9.0,12,6.0,8.0,10.0,31,0,0,0.0,0.0,0,0.0,0.0,0.0,0,6,10,4,25,10,1,4,24,5,5,8,4,2,0,8,0,0,0,0,0,0,0,445,110,32,8,28,771,477,294,115,118,,28,28,0,468,2,7,1,8,118,0,0,0,0,28,0,0,0,0,477,,817,,,118,,356,,,477,,209,,268,32,,22,,10,118,,101,,17,118,86,97,,21,118,,149,,,,69,,28,,23,,5,,15,,28,,29,,,28,0,0,0,28,28,3,2,1,26,28,0,2,,26,28,0,0,0,28,112,3,4,,108,56,,86,,,28,19,18,1,10,118,,125,,,28,,46,,,118,,130,,,28,,44,,,118,,373,,,196,,378,,
18,Mizoram,21081,21081,0,21081,100,9,830,525435,571771,1097206,47.88845485715535,547000,648000,1195000,45.77405857740586,23.5,52.04715146340306,4.104218409508312,13.332085747615741,8.913002663127982,25.94753569565011,,56.68611545941843,15.5,18.2,12.6,4.2,4.4,4.1,27,35,14,370,0,57,8,0,0,2,2,9,0,2,9,9,1,528294.5540361796,179,370,,,27,59,,,6,9,,,370,0,0,0,0,59,0,0,0,0,9,0,0,0,0.0,2,0,0,0,9,0,0,0,370,,673,,,370,,362,,8,59,,26,,33,59,,19,,40,59,,22,,37,59,,60,,,,20,,9,,6,,3,,1,,18,,1,,17,9,,0,,9,9,,0,,9,9,,0,,9,9,,0,,9,36,,0,,36,18,,15,,3,9,,5,,4,59,,48,,11,9,,8,,1,59,,68,,,9,,18,,,59,,154,,,63,,51,,12,1091,1091,,201,,31,,850,,,350,94.5945945945946,350,94.5945945945946,0,230,62.16216216216216,0,0,49,13.243243243243242,41,71.92982456140352,57,100,57,100.00000000000001,57,100.00000000000001,2,3.5087719298245617,7,12.280701754385966,1,1.7543859649122808,30,52.631578947368425,57,100.00000000000001,57,57,0,0,9,9,9,9,6,9,9,7,0,1,9,9,0,9,7,10,0,0,0,9,1,9,90,9,90,9,90,9,90,103,171,2,2,9,7,12.96,10,2.960000000000001,22.83950617283951,10,0,0,0,0,0,0,0,0,0.0,50,,16,,34,10,,10,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,,10,,0,0,0,0,0,0,10,,10,,0,0,0,0,0,0,10,,30,,,0,0,0,0,0,1,0,-,5.47,-,0,1,,,Tamil Nadu,4171.697463560197,,,Tripura,24027.777777777777,,,Chhattisgarh,125682.35294117648,1478.3783783783783,9271.186440677966,60777.77777777778,56.975675675675674,357.3050847457627,2342.3333333333335,4.257772196656847,10.662456635785931,27.29996114993351,2.2432432432432434,14.067796610169491,92.22222222222223,6.271186440677966,6.555555555555555,362,22,16.454545454545453,1511.0497237569061,699,19,36.78947368421053,782.5464949928469,4,0,0,68,0,0,0,7,47,3,0,20,20,2,0,0.0,0,2,4,0.0,0.0,2,0.0,3.0,5.0,9,2,4,0.0,0.0,2,0.0,2.0,3.0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,2,2,2,0,2,370,65,0,4,9,176,370,,26,69,,6,9,,370,0,0,0,0,69,0,0,0,0,9,0,0,0,0,370,405,673,,,69,,30,,39,370,382,362,20,8,0,,0,,0,69,86,22,64,47,69,86,22,64,47,69,,62,,7,,20,,9,,6,,3,0,2,,9,,2,,7,9,0,0,0,9,9,0,0,0,9,9,0,0,0,9,9,0,0,0,9,36,0,0,0,36,18,,15,,3,9,,5,,4,69,,48,,21,9,,8,,1,69,,68,,1,9,,18,,,69,,154,,,63,,51,,12
19,Nagaland,,16335.52,243.48,16579,98.53139513842814,11,1428,1407536,570966,1978502,71.14149998332071,1281000,874000,2155000,59.443155452436194,-0.6,119.3378370227396,-8.9898943970172,53.073913332842935,8.920789567056287,78.41807300900125,3589.6172170198784,129.9837143374148,14,14.4,13.3,4.5,5.6,2.8,12,11,14,377,20,124,2,56,0,2,3,21,0,0,11,11,0,1189354.6438599082,414,433,,,62,126,,,15,21,,,316,1,116,59,58,118,0,8,1,7,21,0,0,0,0.0,0,0,0,0,11,0,0,0,433,760,804,,,433,,0,,433,126,202,204,,,126,0,0,0,126,126,0,0,0,126,126,131,133,,,9,8,1,21,21,21,0,0,,0,,42,21,21,0,21,21,,3,,18,21,,1,,20,21,,3,,18,21,,1,,20,84,,8,,76,42,35,33,2,9,21,3,3,0,18,126,93,94,,32,21,23,23,0,,126,73,74,,52,21,22,22,0,,126,,190,,,147,191,191,0,,1992,1992,83,176,,,475,452,,,58,15.384615384615385,22,5.835543766578249,37,210,55.702917771883286,114,30.23872679045093,100,26.52519893899204,35,28.225806451612904,98,79.03225806451613,6,4.838709677419355,79,63.70967741935484,14,11.290322580645162,64,51.612903225806456,23,18.548387096774192,11,8.870967741935484,40,32.25806451612903,53,124,6,0,11,21,18,21,5,16,3,3,3,2,20,21,2,18,9,16,0,5,0,11,0,11,68.75,14,87.5,15,93.75,8,50,25,43,31,41,15,16,17.48,5,12.48,71.39588100686498,5,0,0,0,0,0,0,0,0,0.0,25,,15,,10,5,,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,,5,,0,0,0,0,0,0,5,,2,,3,0,0,0,0,0,5,,10,,,0,0,0,0,0,1,0,-,12.81,-,0,0,,,Rajasthan,4244.59739490823,,,Gujarat,24549.457994579945,,,Tripura,144166.66666666666,2958.4295612009237,10166.666666666666,61000,37.72637413394919,129.64698412698414,777.8819047619048,3.464656738458728,6.422718515653099,15.732383124875863,3.2979214780600463,11.333333333333334,68,3.4365079365079363,6,0,0,,-,1008,0,,1270.8333333333333,9,0,3,377,3,0,0,15,97,12,79,39,29,2,102,0.0,0,2,2,0.0,0.0,2,0.0,1.0,1.0,6,3,9,0.0,0.0,4,0.0,3.0,3.0,6,0,0,0,0,6,0,1,6,0,2,2,0,0,0,0,1,0,1,0,0,1,0,397,126,56,5,21,396,453,,59,131,,14,21,,331,1,65,59,63,131,0,8,1,7,21,0,0,0,0,453,760,804,,,131,202,213,,,453,,,,,56,56,0,56,56,131,0,0,0,131,131,0,0,0,131,131,,139,,,,8,,21,21,21,0,0,0,0,0,21,21,21,0,0,21,,3,,18,21,,1,,20,21,,3,,18,21,,1,,20,84,,8,,76,42,35,33,2,9,21,3,3,0,18,131,93,99,,32,21,23,23,0,,131,73,79,,52,21,22,22,0,,131,184,200,,,147,191,191,0,
