20,Odisha,4785.36,152355.34,3351.66,155707,97.84745708285433,30,51313,34970562,7003656,41974218,83.31438598808441,35776000,7956000,43732000,81.80737217598097,14,269.57181115813677,2.303188607606592,13.597812342582216,4.18776592812283,234.8194687498318,2373.749127298115,280.86084761764084,18.6,19.6,13.7,7.8,8.1,6.1,44,46,34,6595,0,461,5,93,0,827,82,377,7,33,32,177,5,9202138.055201972,8382,6688,1694,20.209973753280842,1345,1288,57,4.237918215613383,336,377,,,4797,1724,167,892,999,1288,0,0,0,0,377,0,0,0,0.0,33,0,0,0,32,0,0,0,6688,6688,8134,,,6688,5240,3254,1986,3434,1288,998,1053,,235,1288,0,0,0,1288,1288,0,22,,1266,1288,1346,813,533,475,0,993,,377,0,271,,106,12,15,,754,374,276,98,478,377,382,34,348,343,377,383,117,266,260,377,382,34,348,343,377,382,51,331,326,1508,1529,236,1293,1272,754,405,1079,,,377,127,66,61,311,1288,1240,1198,42,90,377,610,580,30,,1288,0,146,,1142,377,447,486,,,1288,292,475,,813,2639,1185,2093,,546,47147,46746,1243,1331,567,293,2354,3350,695,945,4600,69.74981046247157,2828,42.88097043214556,0,2014,30.538286580742987,3135,47.536012130401815,168,2.547384382107657,83,18.004338394793926,247,53.579175704989154,41,8.893709327548807,103,22.34273318872017,58,12.581344902386116,68,14.75054229934924,4,0.8676789587852494,151,32.75488069414317,461,100,461,461,0,18,307,367,328,368,22,377,46,68,349,294,377,377,0,312,377,78,0,20,21,32,5,55,70.51282051282051,78,100,75,96.15384615384615,78,100,2918,4693,498,331,360,331,159.12,87,72.12,45.32428355957768,87,0,0,0,0,7,0,0,0,0.0,435,122,200,,235,87,87,109,,,28,46,42,4,,14,24,33,,,7,1,1,0,6,87,82,82,0,5,7,11,13,,,87,42,0,42,87,7,10,15,,,87,75,123,,,49,27,43,,6,19,1,19,18.829473684210527,357.76,3,3,,,Telangana,4328.625632377741,,,Tamil Nadu,25561.181434599155,,,Haryana,150469.5652173913,5349.282296650717,27776.39751552795,94896.55172413793,22.78040370813397,118.28830745341615,404.1255702917772,2.6922686104417406,6.134915544257954,11.339550640532536,7.672398325358851,39.839285714285715,136.10875331564986,5.192546583850931,3.416445623342175,3254,22,147.9090909090909,10994.468346650277,9187,0,,3894.1983237182976,1499,9,320,3448,141,0,7,193,144,117,315,187,483,827,93,93.0,103,827,569,0.0,0.0,808,654.0,827.0,146.0,350,82,84,0.0,0.0,83,0.0,82.0,61.0,123,93,93,93,93,93,0,93,93,827,0,827,827,827,,827,82,0,82,82,82,82,82,2674,116,27,311,133,3067,2701,366,460,427,33,115,133,,2255,359,87,0,446,427,0,0,0,0,133,0,0,0,0,2701,2701,2793,,,427,650,503,147,,2701,1400,1238,162,1463,27,0,27,,0,427,0,0,0,427,427,0,0,0,427,427,444,307,137,120,427,403,24,133,0,93,,40,0,0,0,133,133,96,37,37,133,133,8,125,125,133,133,24,109,109,133,133,10,123,123,133,133,14,119,119,532,532,56,476,476,266,136,426,,,133,37,21,16,112,427,418,381,37,46,133,167,222,,,427,0,54,,373,133,186,177,9,,427,0,247,,,931,425,605,,326
21,Punjab,,48262,2097,50362,4.163853699217665,22,12581,17344192,10399146,27743338,62.51660128280165,17814000,12125000,29939000,59.5009853368516,13.9,550.8784003812398,2.7087338516547788,16.596112796185377,7.914195472801435,8494.992846924177,251.2328540052215,594.4759938048529,14.9,15.6,14.1,6,6.6,5.1,21,23,18,2511,0,79,16,439,0,337,0,89,63,41,22,33,3,0,3562,2950,612,17.181358787198203,593,416,177,29.84822934232715,148,89,59,39.86486486486486,1907,0,1043,0,1043,368,0,48,0,48,89,0,0,0,0.0,41,0,0,0,22,0,0,0,2950,4437,4297,140,,2950,2958,1356,1602,1594,416,81,233,,183,416,425,352,73,64,416,402,285,117,131,416,575,562,13,,100,152,,89,112,150,,,36,35,1,178,41,35,6,143,89,111,32,79,57,89,123,25,98,64,89,112,17,95,72,89,150,19,131,70,356,496,93,403,263,178,224,360,,,89,144,139,5,,416,523,463,60,,89,237,259,,,416,327,355,,61,89,234,196,38,,416,1111,883,228,,623,889,923,,,17158,16935,917,761,852,595,2299,2085,1794,1487,911,36.280366387893274,72,2.867383512544803,0,100,3.982477100756671,180,7.168458781362007,0,0,64,81.01265822784809,79,100,79,100,47,59.49367088607595,0,0,0,0,0,0,79,100,79,100,14,79,0,13,89,89,89,89,31,89,89,89,70,30,89,89,0,89,89,208,16,126,41,22,3,108,51.92307692307692,183,87.98076923076923,187,89.90384615384615,73,35.09615384615385,2291,2056,116,24,69,64,242.5,16,226.5,93.40206185567011,11,0,5,1,4,62,0,1,1,0.0,80,44,80,,0,16,18,45,,,252,120,29,91,223,126,58,55,3,71,63,22,16,6,47,16,16,22,,,63,65,67,,,16,16,11,5,5,63,39,66,,,16,45,44,1,,441,144,206,,235,6,0,-,29.689999999999998,-,1,1,,,Manipur,4351.0204081632655,,,Chhattisgarh,26977.272727272728,,,Jharkhand,163637.4269005848,6038.64406779661,42822.11538461538,200157.3033707865,16.36,116.01442307692308,542.2696629213483,2.2815465249375357,6.075662932547367,13.135461441957656,4.264745762711865,30.24278846153846,141.35955056179776,7.091346153846154,4.674157303370786,1356,285,4.757894736842105,13137.16814159292,4530,352,12.869318181818182,3932.4503311258277,201,3,200,730,121,0,4,30,41,4,128,25,177,337,792,565.0,337,337,215,223.0,185.0,395,115.0,329.0,246.0,481,0,0,0.0,0.0,0,0.0,0.0,0.0,0,248,131,39,145,202,150,140,439,130,175,177,15,188,177,328,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Rajasthan,19770.15,335606.04,6632.96,342239,98.06189242020926,34,44672,51500352,17048085,68548437,75.12987057604246,57353000,20248000,77601000,73.90755273772245,21.3,200.29405473952414,11.36428737419115,18.769938089820645,13.206082291854445,170.8938253912236,3052.6341181011194,226.74505243411767,24.3,25.2,21.1,6.1,6.4,5.2,41,45,30,13382,47,1777,320,130,0,305,57,571,24,20,27,58,14,9681034.479511905,12761,13512,,,2073,2082,,,518,571,,,10647,1206,1659,253,2612,1952,20,110,103,27,552,2,17,22,,20,0,0,0,27,0,0,0,13512,15313,12822,2491,690,13512,591,354,237,13158,2082,3124,2603,521,,2082,1840,1143,697,939,2082,181,99,82,1983,2082,2268,1932,336,150,902,597,305,571,289,230,59,341,6,1,5,1142,256,187,69,955,571,495,105,390,466,571,276,105,171,466,571,422,134,288,437,571,241,111,130,460,2284,1434,455,979,1829,1142,1767,1399,368,,571,692,343,349,228,2082,1514,738,776,1344,571,667,486,181,85,2082,2114,1407,707,675,571,667,486,181,85,2082,4805,3703,1102,,3997,6507,5186,1321,,55732,51311,1624,1210,605,439,5406,4153,1582,1160,7364,55.029143625765954,3991,29.8236437004932,0,5684,42.4749663727395,4707,35.17411448214019,1163,8.69077865789867,627,35.284186831738886,1702,95.77940348902645,235,13.224535734383792,1777,100,77,4.333145751266179,208,11.705120990433315,53,2.9825548677546427,873,49.12774338773213,1777,100,1038,1777,0,29,543,544,312,555,271,475,571,386,495,456,517,558,375,567,234,152,0,108,16,27,1,152,100,135,88.8157894736842,152,100,106,69.73684210526315,3997,7149,1713,1799,513,504,404.96,377,,,352,55,27,2,23,24,0,0,1,,1885,1122,756,366,1129,377,284,240,44,137,96,72,40,32,56,48,68,50,18,,24,35,23,12,1,377,229,125,104,252,24,25,22,3,2,377,183,91,92,286,24,25,22,3,2,377,499,320,179,57,168,330,269,61,,33,0,-,17.37969696969697,-,2,0,,,Andhra Pradesh,4622.831787010891,,,Odisha,27776.39751552795,,,Assam,165016.94915254237,4244.59739490823,27547.070124879923,100443.0823117338,24.837628774422733,161.19406340057637,587.7513835376532,2.8112064817033398,7.1616353001888235,13.675225915972637,3.306098283007697,21.456292026897213,78.23467600700525,6.489913544668588,3.6462346760070052,354,99,3.5757575757575757,162014.1242937853,15425,1143,13.495188101487313,3718.1847649918964,866,15,8547,13172,1641,19,103,589,905,161,370,1350,102,305,136,26.0,43,305,355,153.0,18.0,98,30.0,98.0,221.0,524,57,165,20.0,9.0,33,2.0,45.0,48.0,94,45,70,19,37,23,26,58,129,35,41,293,18,33,161,188,7,1,57,10,13,40,14,1564,211,10,22,67,3227,1574,1653,484,233,251,121,67,54,1382,72,120,22,170,233,0,15,14,1,67,0,0,0,0,1574,2187,1788,399,,233,462,369,93,,1574,94,33,61,1541,10,1,1,0,9,233,38,24,14,209,233,17,10,7,223,233,305,254,51,,82,47,35,67,25,16,9,51,1,0,1,67,25,11,14,56,67,45,8,37,59,67,34,9,25,58,67,39,7,32,60,67,27,6,21,61,268,145,30,115,238,134,216,156,60,,67,72,35,37,32,233,139,51,88,182,67,64,35,29,32,233,233,144,89,89,67,126,85,41,,233,175,82,93,151,469,730,588,142,
23,Sikkim,4520,5677,1419,7096,80.00281848928974,4,452,456999,153578,610577,74.8470708854084,389000,276000,665000,58.49624060150376,12.9,86.04523675310034,-14.879463631211449,79.7132401776296,8.91337210540194,68.52210674652105,194.5031712473573,93.71476888387824,16.6,15.5,18.5,4.7,5.5,3.4,16,18,13,148,0,24,1,28,0,5,0,2,0,0,4,4,0,142275.57171897532,96,176,,,15,29,,,3,2,1,33.333333333333336,175,1,0,1,0,29,0,0,0,0,2,0,0,0,0.0,0,0,0,0,4,0,0,0,176,,152,,24,176,,95,,81,29,,108,,,29,,17,,12,29,,13,,16,29,,41,,,,6,,2,,2,,0,,10,,4,,3,,1,2,,0,,2,2,,0,,2,2,,0,,2,2,,0,,2,8,,0,,8,4,,4,,0,2,,4,,,29,,13,,16,2,,2,,0,29,,29,,0,2,,6,,,29,,52,,,14,,21,,,676,676,,116,,,,469,,,112,75.67567567567568,54,36.486486486486484,144,15,10.135135135135135,1,0.6756756756756757,18,12.162162162162163,24,100,24,100,24,100,24,100,0,0,0,0,0,0,13,54.16666666666667,24,100,24,24,24,0,2,2,2,2,2,2,1,2,0,0,2,2,0,2,2,3,0,0,0,3,0,3,100,3,100,3,100,3,100,128,138,29,29,2,2,5.52,1,4.52,81.88405797101449,1,0,0,0,0,0,0,0,0,0.0,5,,1,,4,1,,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,1,,0,0,0,0,0,0,1,,1,,0,0,0,0,0,0,1,,3,,,0,0,0,0,0,1,0,-,3.89,-,0,0,5000-7000,8.0,Odisha,5349.282296650717,,,Uttarakhand,28645.91439688716,,,Maharashtra ,176629.1208791209,2210.2272727272725,13413.793103448275,194500,32.25568181818182,195.75862068965517,2838.5,3.2036184990730883,7.892200824598889,30.052605393028585,2.5681818181818183,15.586206896551724,226,6.068965517241379,14.5,95,13,7.3076923076923075,4094.7368421052633,260,17,15.294117647058824,1496.1538461538462,29,0,4,27,0,0,0,10,14,0,1,6,15,5,23,12.0,14,5,0,3.0,5.0,9,1.0,0.0,2.0,10,0,0,0.0,0.0,0,0.0,0.0,0.0,0,28,0,0,14,14,14,14,28,5,5,5,0,5,5,5,0,0,0,0,0,0,0,48,12,9,1,0,47,57,,7,13,,1,0,1,56,1,0,0,1,13,0,0,0,0,0,0,0,0,0,57,,93,,,13,,42,,,57,,32,,25,9,,0,,9,13,,41,,,13,,0,,13,13,,21,,,,2,,0,,,,,,7,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,,8,,5,0,0,0,0,0,13,,13,,0,0,0,0,0,0,13,,24,,,0,0,0,0,0
24,Tamil Nadu,2538,113890,13630,130058,87.56862322963602,32,15979,37229590,34917440,72147030,51.60238751338759,36348000,39465000,75813000,47.94428396185351,15.6,554.7211287098262,-2.3679820271993326,13.023749736521347,5.0812486667850365,319.15005707261395,2895.45121056493,582.9168524812007,15,15.1,15,6.4,7.1,5.7,17,20,14,7728,2183,706,249,985,0,716,214,385,15,278,31,416,24,644644.6882708082,7355,8713,,,1222,1422,,,305,385,,,6579,1833,301,10,2124,1374,0,48,34,14,385,0,0,0,0.0,278,0,0,0,31,0,0,0,8713,8713,8639,74,74,8713,3292,2288,1004,6425,1422,2422,1344,1078,78,1422,1422,803,619,619,1422,1489,697,792,725,1422,2844,1777,1067,,475,308,167,385,385,292,93,93,0,0,0,770,110,87,23,683,385,,112,,273,385,,25,,360,385,,27,,358,385,,15,,370,1540,,179,,1361,770,2880,2659,221,,385,246,92,154,293,1422,1422,989,433,433,385,1235,1054,181,,1422,1422,503,919,919,385,801,561,240,,1422,4045,3801,244,,2695,2794,2087,707,608,1255,964,1884,1522,3320,2628,5716,5141,8948,8038,6086,78.75258799171843,2945,38.10817805383023,2846,0,0,0,0,0,0,615,87.11048158640227,658,93.20113314447592,99,14.022662889518415,681,96.45892351274789,0,0,0,0,0,0,706,100,706,100,706,706,706,,385,385,342,385,37,385,372,200,80,39,385,385,350,385,385,582,0,378,149,31,24,582,100,582,100,582,100,571,98.10996563573883,1722,4335,1325,1349,385,385,789.3,463,326.29999999999995,41.34042822754339,351,60,52,1,111,15,0,0,0,0.0,2315,2248,2087,161,228,463,463,282,181,181,60,,14,,46,30,62,43,19,,15,0,0,0,15,463,463,315,148,148,15,0,0,0,15,463,249,147,102,316,15,0,0,0,15,463,1419,1275,144,,105,0,0,0,105,12,1,12,30.290000000000003,363.48,8,8,,,Meghalaya,5385.744234800839,30000-40000,5.0,Andhra Pradesh,30026.200873362446,,,West Bengal,180637.93103448275,4171.697463560197,25561.181434599155,94410.38961038961,13.071272810742569,80.0914205344585,295.8181818181818,2.0393727832038544,5.048131714448289,9.701750715316734,1.83392631699759,11.236990154711673,41.5038961038961,6.127285513361462,3.6935064935064936,2288,697,3.2826398852223817,15886.363636363636,9983,803,12.432129514321295,3640.9896824601824,777,21,309,1740,0,275,28,317,86,0,203,212,909,716,860,89.0,887,716,761,544.0,394.0,1321,121.0,522.0,213.0,1688,214,195,65.0,1.0,178,5.0,173.0,180.0,577,860,833,155,554,562,416,224,985,596,553,650,179,137,638,716,183,140,209,34,32,145,214,332,66,100,39,25,214,432,,32,105,,8,25,,370,61,1,11,51,105,0,6,2,4,25,0,0,0,0,432,432,407,25,25,105,120,112,8,,432,164,143,21,289,100,135,128,7,,105,148,118,30,,105,109,94,15,,105,190,126,64,,68,68,0,25,25,13,12,12,0,0,0,25,3,2,1,23,25,,1,,24,25,,3,,22,25,,4,,21,25,,1,,24,100,,9,,91,50,125,87,38,,25,8,4,4,21,105,105,95,10,10,25,25,20,5,5,105,105,76,29,29,25,50,36,14,,105,273,307,,,175,143,108,35,67
25,Telangana*,16156,94949,3735,114840,82.67938000696621,33,10761,21585313,13608665,35193978,61.332404651727636,20535000,16748000,37283000,55.07872220583108,13.58,306.46097178683385,Telangana State came in to being during 2014-15 ,,13.58,216.2739997261688,4484.0696117804555,324.6516893068617,17.5,17.8,17,6.1,7.1,4.6,31,35,24,4658,0,0,0,86,97,636,249,85,10,37,6,0,7,2796017.803633424,4479,4744,,,731,636,95,12.995896032831737,182,85,97,53.29670329670329,1273,3471,0,39,3432,636,0,0,0,0,85,0,0,0,0.0,37,0,0,0,6,0,0,0,4744,8996,7932,1064,,4744,2623,1363,1260,3381,636,0,0,0,636,636,1111,924,187,,636,0,0,0,636,636,1254,1213,41,,394,243,151,85,57,28,29,57,69,60,9,170,41,38,3,132,85,85,32,53,53,85,244,103,141,,85,79,30,49,55,85,217,93,124,,340,625,258,367,82,170,353,231,122,,85,99,44,55,41,636,525,376,149,260,85,150,66,84,19,636,638,592,46,44,85,135,55,80,30,636,1350,1186,164,,595,1197,911,286,,27730,27045,319,266,1421,681,702,615,1217,849,1707,36.64662945470159,1707,36.64662945470159,1363,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,45,85,85,85,85,18,85,72,54,74,74,85,85,41,85,41,145,0,95,37,6,7,145,100,145,100,145,100,145,100,86,86,636,636,85,85,334.96,249,85.95999999999998,25.662765703367562,165,84,0,0,84,10,0,0,0,0.0,1245,1065,747,318,498,249,498,470,28,,40,113,52,61,,20,15,15,0,5,10,16,10,6,0,249,223,186,37,63,10,22,8,14,2,249,0,0,0,249,10,23,12,11,,249,442,385,57,,70,235,141,94,,5,1,5,41.07,205.35,1,3,,,Madhya Pradesh,5769.117934676316,,,Assam,30875.26427061311,,,Madhya Pradesh,190922.33009708737,4328.625632377741,32287.735849056604,241588.23529411765,20.01454468802698,149.29088050314465,1117.0470588235294,2.523541998643509,6.89214362854222,18.852693817359974,2.2683389544688026,16.919811320754718,126.6,7.459119496855346,7.482352941176471,1363,0,,15066.030814380045,7932,924,8.584415584415584,2588.880484114977,788,0,0,3295,0,0,0,0,0,0,0,0,0,636,269,0.0,183,636,0,924.0,0.0,1213,243.0,376.0,592.0,1186,249,650,0.0,0.0,470,0.0,186.0,195.0,385,183,183,183,183,183,183,183,183,636,636,636,636,636,636,636,249,249,249,249,249,249,249,698,0,0,93,23,932,698,234,139,93,46,34,23,11,182,516,0,0,516,93,0,0,0,0,23,0,0,0,0,698,1158,1158,0,,93,0,0,0,93,698,384,167,217,531,0,0,0,0,0,93,94,67,27,26,93,,,,,93,211,186,25,,125,120,5,23,34,20,14,3,,,,23,,,,,23,10,3,7,20,23,24,13,11,10,23,11,2,9,21,23,24,4,20,19,92,69,22,47,70,46,39,13,26,33,23,10,3,7,20,93,95,70,25,23,23,13,5,8,18,93,94,65,29,28,23,11,2,9,21,93,188,160,28,,161,102,23,79,138
26,Tripura,7132.56,10094.12,391.88,10486,96.26282662597751,8,875,2712464,961453,3673917,73.83030155553324,2595000,1407000,4002000,64.84257871064469,14.8,350.3640091550639,-4.330527520365248,46.34100678868337,8.930060205497293,257.0803596549278,3590.384811677044,381.65172611100513,13.7,14.6,11.3,5.5,5.2,6.1,24,21,32,932,34,82,0,40,0,26,5,18,4,12,7,1,1,1069169.4968117548,661,972,,,104,108,,,26,18,8,30.769230769230766,810,28,134,17,145,108,0,0,3,,18,0,0,1,,12,0,0,0,7,0,0,0,972,,584,,388,972,,630,,342,108,,80,,28,108,,0,,108,108,,6,,102,108,,216,,,,57,,18,,16,,2,,39,,36,,12,,24,18,,0,,18,18,,1,,17,18,,0,,18,18,,1,,17,72,,2,,70,36,,65,,,18,,11,,7,108,,134,,,18,,29,,,108,,97,,11,18,,23,,,108,,487,,,126,,149,,,,6938,84,172,64,154,276,435,231,451,313,33.58369098712446,21,2.2532188841201717,,359,38.51931330472103,313,33.58369098712446,40,4.291845493562231,70,85.3658536585366,70,85.36585365853658,71,86.58536585365854,12,14.634146341463415,0,0,0,0,0,0,70,85.3658536585366,82,100,82,82,,0,18,18,1,18,1,18,18,14,1,1,22,22,,22,22,12,0,1,4,6,1,12,100,12,100,12,100,12,100,551,487,108,108,22,22,28.14,5,23.14,82.2316986496091,5,0,0,0,0,4,0,0,0,0.0,25,,68,,,5,,5,,0,16,,0,,16,8,,8,,0,4,0,1,,3,5,,4,,1,4,,5,,,5,0,0,0,5,4,,2,,2,5,,9,,,28,0,22,,6,2,0,-,12.975,-,0,1,,,Maharashtra,6026.715410573678,,,Telangana,32287.735849056604,,,Karnataka,191075.75757575757,2669.753086419753,24027.777777777777,144166.66666666666,10.384897119341565,93.46407407407408,560.7844444444445,1.817769360249871,5.453308080749613,13.357822208032797,0.9002057613168725,8.101851851851851,48.611111111111114,9,6,630,6,105,4119.047619047619,664,0,,3908.132530120482,57,5,166,195,3,24,26,17,15,0,10,5,48,26,23,53.0,40,26,14,0.0,0.0,31,2.0,16.0,14.0,75,5,3,0.0,0.0,5,5.0,4.0,4.0,9,0,0,0,40,40,40,40,40,26,0,26,0,26,26,26,5,0,5,0,5,5,5,484,45,0,3,9,356,484,,53,48,5,13,9,4,424,8,52,0,60,48,0,0,0,0,9,0,0,0,0,484,,189,,295,48,,49,,,484,,253,,231,0,0,0,0,0,48,,4,,44,48,,4,,44,48,,133,,,,31,,9,,9,,0,,13,,9,,1,,8,9,0,0,0,9,9,,1,,8,9,0,0,0,9,9,,1,,8,36,,2,,34,18,,43,,,9,,10,,,48,,71,,,9,,14,,,48,,,,,9,,10,,,48,,302,,,63,,90,,
27,Uttarakhand,,52581,902,53483,98.31348278892358,13,16793,7036954,3049338,10086292,69.76750226941675,7362000,3822000,11184000,65.82618025751073,18.8,188.58874782641212,4.619129242567167,25.338680067608117,10.883166975534715,140.01255206253208,4237.250554323725,209.11317614943067,16.6,16.8,16,6.7,7,5.9,38,41,29,1804,0,243,0,43,0,14,0,67,0,18,18,0,3,277051.33186887397,1509,1847,,,250,257,,,62,67,,,1304,506,37,29,514,227,18,12,5,25,67,0,0,0,0.0,18,0,0,0,18,0,0,0,1847,2130,1690,440,157,1847,39,94,,1753,257,153,135,18,122,257,112,86,26,171,257,73,13,60,244,257,476,269,207,,71,65,6,67,17,20,,47,22,18,4,134,39,29,10,105,67,73,4,69,63,67,68,4,64,63,67,72,12,60,55,67,71,7,64,60,268,284,27,257,241,134,115,180,,,67,22,5,17,62,257,213,200,13,57,67,112,104,8,,257,66,15,51,242,67,70,48,22,19,257,79,61,18,196,469,313,268,45,201,11651,11573,380,257,305,231,753,592,624,487,1264,70.06651884700665,706,39.13525498891353,252,691,38.30376940133038,544,30.155210643015522,621,34.42350332594235,76,31.27572016460905,140,57.61316872427984,163,67.07818930041152,219,90.12345679012346,35,14.403292181069958,57,23.456790123456788,51,20.98765432098765,38,15.637860082304526,74,30.45267489711934,49,224,63,2,52,51,56,64,27,61,44,34,43,24,61,65,29,62,60,28,0,10,9,8,1,17,60.71428571428571,26,92.85714285714285,25,89.28571428571428,16,57.14285714285714,376,756,186,164,57,58,76.44,0,76.44,100,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,-,14.724,-,0,0,,,Punjab,6038.64406779661,,,Delhi,34400.0,,,Sikkim,194500.0,3985.9231185706553,28645.91439688716,109880.59701492537,28.468327016783974,204.5953307392996,784.7910447761194,3.009668428713519,8.068365034264426,15.80209611158198,9.092041147807254,65.34241245136187,250.6417910447761,7.186770428015564,3.8358208955223883,94,13,7.230769230769231,78319.14893617021,1825,86,21.22093023255814,4033.972602739726,122,0,287,1440,239,3,20,54,105,61,198,7,67,14,32,0.0,0,14,2,1.0,0.0,1,4.0,2.0,0.0,1,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,2,0,9,25,36,2,43,6,0,6,0,0,1,18,0,0,0,0,0,0,0,155,10,0,0,5,92,155,,13,10,3,3,5,,98,43,14,6,51,10,0,0,0,0,5,0,0,0,0,155,155,146,9,9,10,8,6,2,4,155,37,18,19,137,0,0,0,0,0,10,2,1,1,9,10,2,1,1,9,10,17,10,7,0,5,5,0,5,6,6,0,,0,0,0,5,1,1,0,4,5,5,1,4,4,5,6,2,4,3,5,5,2,3,3,5,5,2,3,3,20,21,7,14,13,10,10,9,1,1,5,5,4,1,1,10,11,11,0,,5,13,10,3,,10,2,1,1,9,5,7,4,3,1,10,8,6,2,4,35,18,15,3,20
