28,Uttar Pradesh,,233365.71,7562.29,240928,96.86118259396997,75,106704,155317278,44495063,199812341,77.7315741473646,172867000,53100000,225967000,76.5009935079016,20.2,829.3446216296985,11.299272190438465,19.33908263035834,13.089611416944463,740.7557862721135,7021.682585566013,937.9026099083544,26.2,27.3,22.8,6.9,7.3,5.5,43,46,34,20056,0,1990,237,726,0,946,387,679,12,0,157,0,18,1147580.0837302853,34726,20782,13944,40.15435120658872,5781,2936,2845,49.21293893790001,1445,679,766,53.010380622837374,20782,0,0,0,0,2936,0,0,0,0,679,0,0,0,0.0,0,,,,157,0,0,0,20782,24803,24286,517,,20782,9080,6529,2551,14253,2936,3754,4796,,,2936,3781,1916,1865,1020,2936,5757,1038,4719,1898,2936,4509,3180,1329,,4483,4209,274,679,597,597,0,82,,,,1358,462,434,28,924,679,529,112,417,567,679,524,115,409,564,679,523,103,420,576,679,523,154,369,525,2716,2099,484,1615,2232,1358,778,778,0,580,679,230,82,148,597,2936,2003,1961,42,975,679,949,922,27,,2936,693,388,305,2548,679,639,575,64,104,2936,557,1087,,1849,4753,2211,17417,,,160175,155942,2671,1059,,,7104,5704,,,18166,90.57638611886718,6833,34.06960510570403,0,0,0,7377,36.78201037096131,7231,36.054048663741526,439,22.06030150753769,1696,85.22613065326632,1416,71.15577889447236,1696,85.22613065326634,213,10.703517587939698,270,13.5678391959799,459,23.06532663316583,820,41.20603015075377,1696,85.22613065326634,379,460,170,85,679,623,633,628,358,574,557,358,594,332,597,466,134,654,594,165,13,69,9,74,0,132,80,165,100,165,100,109,66.06060606060606,,,,,,,1062,624,438,41.24293785310735,66,558,0,0,558,0,12,0,0,12.0,3120,,857,,2263,624,,,,,48,,,,,24,,,,,12,,,,,624,,,,,12,,,,,624,,,,,12,,,,,624,,,,,84,,,,,40,4,10,43.216750000000005,432.1675,11,11,,,West Bengal,6069.518200251038,,,Maharashtra ,35171.22538293216,2 - 5 lakhs,5.0,Punjab,200157.3033707865,8318.111827543065,58878.40599455041,254590.57437407953,11.229222885189106,79.48423365122615,343.69029455081,1.8902207686877086,5.0289599302376224,10.457342052912937,5.134443268212877,36.3433242506812,157.14874815905745,7.0783378746594,4.3240058910162,6529,1038,6.289980732177264,26476.79583397151,29082,1916,15.178496868475992,5944.123512825803,705,0,0,19374,0,26,88,735,1141,0,1252,0,319,946,1364,51.0,1147,946,1330,,84.0,971,,,,501,387,857,,22.0,431,,,,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,,,57,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,West Bengal,32911.31,83626.43,5125.57,88752,94.22484000360555,23,40203,62183113,29093002,91276115,68.12638005024644,62862000,34247000,97109000,64.73344386205191,13.8,1028.440091490896,1.0917546054665999,17.71559359876303,6.390373867248841,751.7001502993731,6681.5983393066535,1094.1612583378403,15.4,16.9,11.8,5.8,5.7,6.1,25,25,22,10195,0,640,448,162,0,268,0,348,39,101,24,45,13,4908120.9416132,13226,10357,2869,21.692121578708605,2177,908,1269,58.29122645842903,544,348,196,36.02941176470588,7819,1887,651,419,2119,894,14,0,0,14,348,0,0,0,0.0,101,0,0,0,24,0,0,0,10357,19238,18732,506,,10357,9171,2032,7139,8325,908,386,265,121,643,908,465,271,194,637,908,316,113,203,795,908,1326,810,516,98,122,105,17,348,427,186,241,162,0,0,0,696,252,161,91,535,348,0,0,0,348,348,287,51,236,297,348,0,0,0,348,348,287,20,267,328,1392,574,71,503,1321,696,1330,1099,231,,348,280,182,98,166,908,917,866,51,42,348,626,545,81,,908,390,201,189,707,348,535,584,,,908,2258,1686,572,,2436,4804,4125,679,,60664,51864,1835,1275,5300,2039,8071,6294,13107,7904,4819,47.268268759195685,375,3.6782736635605686,0,567,5.56154977930358,2163,21.21628249141736,772,7.572339382050024,234,36.5625,462,72.1875,105,16.40625,640,100,37,5.78125,21,3.28125,43,6.71875,117,18.28125,79,12.34375,297,640,0,9,334,315,329,338,313,321,292,126,102,51,326,348,0,340,307,141,0,48,57,23,13,139,98.58156028368795,141,100,141,100,128,90.78014184397163,2588,5240,955,1151,267,348,684.94,448,236.94000000000005,34.592811049142995,381,67,0,73,,39,0,0,0,0.0,2240,110,86,24,2154,448,893,647,246,,156,96,208,,,78,44,83,,,39,6,22,,17,448,444,367,77,81,39,7,18,,21,448,430,305,125,143,39,23,49,,,448,918,153,765,295,273,130,230,,43,5,0,-,125.724,-,3,4,,,Assam,6290.7602842989445,40000-50000,3.0,Punjab,42822.11538461538,,,Puducherry,229500.0,6069.518200251038,69231.27753303965,180637.93103448275,8.074387370860286,92.09959251101321,240.3058333333333,1.6028484814119632,5.413355318003682,8.744195044124814,3.881722506517331,44.27643171806167,115.52586206896552,11.406387665198238,2.6091954022988504,2032,113,17.98230088495575,30936.023622047243,18997,271,70.09963099630997,3309.048797178502,312,0,38,8325,84,1,10,162,381,86,439,78,80,268,262,26.0,162,268,135,4.0,2.0,313,25.0,255.0,92.0,560,0,0,0.0,0.0,0,0.0,0.0,0.0,0,27,30,31,52,79,101,49,162,51,3,15,41,41,60,210,0,0,0,0,0,0,0,3206,300,0,0,104,1636,3206,,245,300,,61,104,,2404,578,224,0,802,300,0,0,0,0,104,0,0,0,0,3206,5297,5396,,,300,121,70,51,230,3206,2194,418,1776,2788,0,0,0,0,0,300,126,124,2,176,300,126,124,2,176,300,410,352,58,,68,42,26,104,73,57,16,47,0,0,0,104,,,,,104,22,1,21,103,104,53,18,35,86,104,39,23,16,81,104,49,5,44,99,416,163,47,116,369,208,465,347,118,,104,37,34,3,70,300,276,272,4,28,104,174,160,14,,300,127,75,52,225,104,178,178,0,,300,717,605,112,,728,1382,1374,8,
30,A& N Islands,1841,643.28,16.64,8249,7.798278579221724,3,555,237093,143488,380581,62.297644916588055,230000,168000,398000,57.78894472361809,6.9,46.136622620923745,-2.991653064409325,17.082961641391613,4.576949453598577,357.54259420470095,10096.153846153846,48.248272517880956,11.7,12.5,1.6,5.2,5.7,4.6,16,12,22,96,0,22,0,28,0,0,2,4,0,0,3,0,1,25915.77988384305,49,124,,,8,22,,,2,4,,,124,0,0,0,0,22,0,0,0,0,4,0,0,0,0.0,0,0,0,0,3,0,0,0,124,255,241,14,,124,45,45,0,79,22,95,95,0,,22,20,20,0,2,22,11,11,0,11,22,42,34,8,,21,19,2,4,3,0,3,4,0,0,0,8,1,1,0,7,4,3,0,3,4,4,3,0,3,4,4,3,0,3,4,4,0,0,0,4,16,9,0,9,16,8,13,0,13,8,4,0,0,0,4,22,30,28,2,,4,23,21,2,,22,16,12,4,10,4,7,7,0,,22,103,103,0,,28,96,90,6,,422,422,76,50,,,66,62,,,94,97.91666666666667,59,61.458333333333336,96,1,1.0416666666666667,0,0,18,18.75,20,90.9090909090909,22,100,20,90.9090909090909,22,100,0,0,0,0,0,0,22,100,21,95.45454545454545,22,22,22,0,3,4,4,4,4,4,4,4,3,0,4,4,4,4,4,1,0,0,0,1,0,1,100,1,100,1,100,1,100,8,108,22,22,4,4,3.36,2,1.3599999999999999,40.476190476190474,2,0,0,0,0,0,0,0,0,0.0,10,0,0,0,10,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,-,2.3,-,0,0,,,Haryana,6645.1612903225805,,,Haryana,45656.99208443272,,,Telangana,241588.23529411765,1854.8387096774193,10454.545454545454,57500,5.187741935483871,29.24,160.82,1.2847743620147167,3.050186283431942,7.153320907103217,4.475806451612903,25.227272727272727,138.75,5.636363636363637,5.5,45,11,4.090909090909091,5111.111111111111,336,20,16.8,684.5238095238095,20,0,0,74,0,0,2,11,9,0,1,0,13,0,0,0.0,30,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,0,0.0,0.0,0.0,0,2,2,0,5,6,27,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,8,0,1,8,41,,1,4,,0,1,,41,0,0,0,0,4,0,0,0,0,1,0,0,0,0,41,57,56,1,,4,30,14,16,,41,14,14,0,27,8,8,8,0,0,4,7,7,0,,4,7,7,0,,4,9,5,4,,4,4,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,4,2,0,2,4,2,4,4,0,,1,1,1,0,0,4,3,2,1,2,1,6,4,2,,4,2,2,0,2,1,2,2,0,,4,9,9,0,,7,24,24,0,
31,Chandigarh,,0,114,114,0,1,5,28991,1026459,1055450,2.7467904685205364,6000,1178000,1184000,0.5067567567567568,17.2,9258.333333333334,-79.30392190679866,14.763473260987531,12.179639016533232,,10333.333333333334,10385.964912280702,13.9,19.2,13.8,4.5,1.6,4.6,14,6,14,0,4,0,36,0,0,0,10,0,2,1,1,0,1,0,1,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1102,,31,,2267,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,1,1,5,100,5,100,5,100,5,100,,,,,,,23.56,46,,,42,0,4,0,4,2,0,0,0,0.0,230,,115,,115,46,,46,,0,8,,14,,,4,,18,,,2,,4,,,46,,57,,,2,0,12,,,46,,14,,32,2,,21,,,46,,12,,34,14,,83,,,1,0,-,0.06,-,0,0,7000 and Above ,5.0,Jharkhand,7271.829521829522,,,Madhya Pradesh,49203.50291909925,,,Andhra Pradesh,245571.42857142858,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,,-,0,,,,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,10,31,5.0,1.0,10,3.0,14.0,4.0,0,0,0,0,0,0,0,0,0,,,,,,,,0,10,10,0,0,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,D & N Haveli,306,315,176,491,64.15478615071282,1,65,183114,160595,343709,53.275881632427435,197000,359000,556000,35.431654676258994,55.9,700.0183299389003,7.583254147689418,123.54369687723776,61.764748668204795,625.3968253968254,2039.7727272727273,1132.3828920570265,24.5,20.4,27.7,4,5,3.2,17,24,12,47,0,6,2,24,0,3,0,2,0,1,1,4,0,162390.4671406883,61,71,,,9,9,0,0,2,2,0,0,63,4,4,14,,9,0,0,0,0,2,0,0,0,0.0,1,0,0,0,1,0,0,0,71,36,133,,,71,9,70,,1,9,0,4,,5,9,0,0,0,9,9,0,0,0,9,9,12,12,0,,9,11,,2,4,4,0,,0,0,0,4,2,2,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,2,0,0,0,2,8,0,0,0,8,4,4,4,0,0,2,2,2,0,0,9,12,10,2,,2,4,4,0,,9,13,13,0,,2,4,4,0,,9,34,34,0,,14,17,17,0,,442,332,191,88,62,17,279,320,28,73,18,38.297872340425535,19,40.42553191489362,23,12,25.531914893617024,0,0,2,4.25531914893617,5,83.33333333333334,5,83.33333333333334,5,83.33333333333334,0,0,0,0,0,0,0,0,4,66.66666666666667,6,100,6,3,5,0,2,2,2,2,0,2,2,2,0,0,2,2,2,2,2,2,0,0,1,1,0,2,100,2,100,2,100,2,100,47,47,8,8,2,2,7.18,2,5.18,72.14484679665738,2,0,0,0,0,0,0,0,0,0.0,10,16,16,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,2,6,6,0,,0,0,0,0,0,0,0,-,-,-,0,0,,,Uttar Pradesh,8318.111827543065,Above 50000,4.0,Bihar,55669.82622432859,,,Uttar Pradesh,254590.57437407953,2774.6478873239435,21888.88888888889,98500,4.436619718309859,35,157.5,1.1881295083252232,3.337119062359573,7.079098555864042,0.9154929577464789,7.222222222222222,32.5,7.888888888888889,4.5,70,0,,2814.285714285714,137,0,,1437.956204379562,8,0,0,13,0,0,0,6,0,0,0,0,3,3,27,13.0,24,3,0,0.0,0.0,3,3.0,2.0,3.0,7,0,0,0.0,0.0,0,0.0,0.0,0.0,0,24,22,0,24,24,24,22,24,3,3,3,1,3,3,3,0,0,0,0,0,0,0,34,4,24,3,0,54,58,,8,7,1,2,0,2,49,4,5,0,9,7,0,0,0,0,0,0,0,0,0,58,39,94,,,7,0,0,0,7,58,9,58,,0,24,24,24,0,0,7,0,0,0,7,7,0,0,0,7,7,3,17,,,2,16,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,16,,,0,0,0,0,0,7,6,28,,,0,0,0,0,0,7,11,69,,,0,0,0,0,0
33,Daman & Diu,,62.48,48.52,111,56.28828828828829,2,19,60396,182851,243247,24.829083195270652,34000,389000,423000,8.037825059101655,53.8,2191.4144144144143,-43.70488111795483,112.74152178549748,73.89731425259099,544.1741357234315,8017.312448474855,3810.810810810811,24,16.7,25.8,4.6,6.1,4.2,19,18,19,4,2,0,0,19,1,4,0,0,2,0,2,1,0,4287.99920524538,7,23,,,1,4,,,0,0,,,19,4,0,0,4,3,0,1,0,1,0,0,0,0,0.0,0,0,0,0,2,0,0,0,23,52,52,0,,23,19,19,0,4,4,3,0,3,4,4,0,0,0,4,4,1,1,0,3,4,8,3,5,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,2,0,0,0,0,0,0,4,6,4,2,0,0,0,0,0,0,4,18,11,7,,0,0,0,0,0,136,98,72,47,0,0,185,118,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,2,50,4,100,4,100,2,50,23,23,4,4,0,0,7.78,0,7.78,99.99999999999999,0,0,0,0,0,2,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,8,7,5,2,3,4,7,7,0,,2,5,3,2,,0,0,0,0,0,2,4,4,0,,0,0,0,0,0,2,4,4,0,,0,0,0,0,0,14,25,24,1,,0,0,-,-,-,0,0,,,Puducherry,8500.0,,,Uttar Pradesh,58878.40599455041,5 lakhs and above,1.0,Bihar,704780.0,1478.2608695652175,8500,-,2.716521739130435,15.62,-,0.9297030849077336,2.2293496809607953,-,0.8260869565217391,4.75,-,5.75,-,19,1,19,1789.4736842105262,52,0,,653.8461538461538,4,0,0,1,0,0,0,0,0,0,0,0,0,4,26,13.0,19,4,0,0.0,1.0,3,3.0,4.0,4.0,11,0,0,0.0,0.0,0,0.0,0.0,0.0,0,,20,1,20,20,20,20,20,4,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,5,0,0,1,5,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,0,,0,0,0,0,0,5,5,3,2,,5,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Delhi,,369.35,1113.65,1483,24.9055967633176,11,112,419042,16368899,16787941,2.496089306008402,172000,19768000,19940000,0.8625877632898695,21.2,11320.256911665543,-58.95399506493383,20.765605554777995,18.775733128916762,465.68295654528225,17750.639788084227,13445.71813890762,15.5,17,15.5,4,4.5,4,18,24,17,12,192,5,535,0,0,0,0,0,0,9,47,1,11,0,34,12,22,64.70588235294117,5,5,0,0,1,0,1,100,1,11,0,0,11,5,0,0,0,0,0,0,0,0,0.0,9,0,0,0,47,0,0,0,12,1,14,,,12,0,0,0,12,5,11,10,1,,5,5,4,1,1,5,0,0,0,5,5,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,1,1,0,0,0,0,0,5,2,2,0,3,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,1174,3585,3121,2254,120,110,16002,13093,492,573,0,0,0,0,10,0,0,0,0,0,0,1,20,1,20,1,20,1,20,0,0,0,0,0,0,1,20,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,3,16,4,23,100,22,95.65217391304347,23,100,19,82.6086956521739,11,11,1,1,0,0,395.36,535,,,343,175,17,1,191,0,0,0,0,0.0,2675,1081,1645,,1030,535,649,711,,,0,20,28,,,0,35,56,,,0,4,5,,,535,498,556,,,0,0,0,0,0,535,166,240,,295,0,12,21,,,535,43,51,,484,0,153,205,,,2,1,2,0.86,1.72,1,0,,,Bihar,10625.892049452206,,,West Bengal,69231.27753303965,All India,33.0,All India,165702.0,14333.333333333334,34400,-,30.77916666666667,73.87,-,3.1294362450961057,4.848101784110035,-,9.333333333333334,22.4,-,2.4,-,0,0,,-,24,4,6,7166.666666666667,0,54,0,11,0,2,0,3,0,0,1,0,3,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Lakshadweep,0,8.05,21.95,30,26.833333333333336,1,21,14141,50332,64473,21.933212352457616,4000,64000,68000,5.88235294117647,6.3,2149.1,-71.71345732267874,27.155686243344196,5.470507033952197,496.89440993788816,2915.717539863326,2266.6666666666665,18.9,24,17.6,6,7.9,5.5,19,16,20,14,0,4,0,0,0,0,0,3,0,2,1,0,0,3808.217240647762,1,14,,,0,4,,,0,3,,,8,6,0,0,6,4,0,0,0,0,3,0,0,0,0.0,2,0,0,0,1,0,0,0,14,24,24,0,,14,14,14,0,0,4,23,23,0,,4,1,1,0,3,4,0,0,0,4,4,8,8,0,,4,4,0,3,3,3,0,0,1,1,0,6,1,1,0,5,3,0,0,0,3,3,0,0,0,3,3,0,0,0,3,3,0,0,0,3,12,0,0,0,12,6,14,14,0,,3,5,5,0,,4,7,7,0,,3,9,9,0,,4,7,7,0,,3,6,6,0,,4,11,11,0,,21,43,43,0,,110,110,38,37,17,10,38,37,18,18,0,0,0,0,14,0,0,0,0,0,0,4,100,4,100,4,100,4,100,0,0,0,0,0,0,4,100,4,100,4,4,4,0,0,3,3,3,3,3,3,3,0,0,3,3,3,3,3,3,0,1,1,1,0,2,66.66666666666667,2,66.66666666666667,2,66.66666666666667,2,66.66666666666667,8,8,4,4,3,3,1.28,0,1.28,100,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0,,,Delhi,14333.333333333334,,,Jharkhand,93899.3288590604,,,,,285.7142857142857,1000,1333.3333333333333,0.5750000000000001,2.0125,2.6833333333333336,0.4277318616312625,0.8002130398155913,0.9240064278931608,1.5,5.25,7,3.5,1.3333333333333333,14,0,,285.7142857142857,47,1,47,85.1063829787234,4,0,0,0,0,2,0,1,1,0,0,0,3,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,3,1,14,,0,4,,0,3,,8,6,0,0,6,4,0,0,0,0,3,0,0,0,0,14,24,24,0,,4,23,23,0,,14,14,14,0,0,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,4,8,8,0,,4,4,0,3,3,3,0,0,1,1,0,3,1,1,0,2,3,0,0,0,3,3,0,0,0,3,3,0,0,0,3,3,0,0,0,3,12,0,0,0,12,6,14,14,0,,3,5,5,0,,4,7,7,0,,3,9,9,0,,4,7,7,0,,3,6,6,0,,4,11,11,0,,21,43,43,0,
36,Puducherry,0,216.74,77.26,294,73.72108843537416,4,90,395200,852753,1247953,31.667859286367356,459000,1056000,1515000,30.297029702970296,28.1,2546.842857142857,16.143724696356276,23.834216942068807,21.39880267926757,2117.744763310879,13668.133574941754,5153.061224489796,13.9,13.6,14,7.2,7.8,6.9,10,16,8,53,27,9,2,1,0,15,13,2,2,6,5,4,2,0,91,54,37,40.65934065934066,15,24,,,3,2,1,33.333333333333336,44,9,1,0,10,24,0,0,0,0,2,0,0,0,0.0,6,0,0,0,5,0,0,0,54,,41,,13,54,0,0,0,54,24,,87,,,24,10,7,3,17,24,36,31,5,,24,24,41,,,,31,,2,,26,,,0,0,0,4,,10,,,2,0,0,0,2,2,0,1,,1,2,0,0,0,2,2,0,0,0,2,8,0,1,,7,4,,9,,,2,0,3,,,24,29,36,,,2,,10,,,24,7,20,,4,2,,6,,,24,72,127,,,14,,55,,,341,194,317,357,,,1769,1546,,,31,58.490566037735846,6,11.320754716981131,53,31,58.490566037735846,0,0,0,0,7,77.77777777777779,9,100,9,100,6,66.66666666666667,0,0,0,0,0,0,9,100,9,100,9,9,9,0,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,7,0,0,0,5,2,4,57.14285714285714,4,57.14285714285714,4,57.14285714285714,4,57.14285714285714,54,54,24,24,2,2,21.12,15,6.120000000000001,28.977272727272734,15,0,0,0,0,2,0,0,0,0.0,75,4,227,,,15,5,32,,,8,0,2,,6,4,3,3,0,1,2,1,1,0,1,15,1,32,,,2,3,3,0,,15,0,6,,9,2,1,1,0,1,15,0,68,,,14,16,19,,,1,0,-,4.59,-,1,1,All India,35.0,All India,5616.0,All India,35.0,All India,35567.12935023134,,,,,8500,19125,229500,4.013703703703704,9.030833333333334,108.37,1.1300829801778018,1.6951244702667028,5.872083415310416,1.6666666666666667,3.75,45,2.25,12,0,31,0,-,128,7,18.285714285714285,3585.9375,24,15,0,54,0,2,2,2,3,0,0,0,19,15,2,0.0,1,15,65,4.0,24.0,28,21.0,23.0,14.0,65,13,68,14.0,30.0,24,21.0,23.0,7.0,61,0,0,0,1,1,1,1,1,0,0,0,0,15,0,15,0,0,0,0,13,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,All India,490394.51,2987397.96,96120.95999999999,3256679.26,91.7314147786233,716,640867,833748852,377106125,1210854977,68.85621051545631,884021000,453576000,1337597000,66.09023495118484,,,6.029651240827135,20.278078220023605,10.467151344087014,295.9167181060805,4718.804306573717,410.7242049989289,20.4,22.1,17,6.4,6.9,5.4,34,38,23,149590,3204,16613,3456,7821,98,8242,1734,5335,350,1234,756,1415,240,97338440.51803863,189765,157411,43736,23.04745342924143,31074,24855,8764,28.203642916908024,7756,5335,2865,36.93914388860237,118600,26770,12041,6968,33886,23497,699,659,997,885,5299,5,31,354,5.0,1234,0,1,33,754,0,2,9,157411,183936,205228,13909,4424,157411,82857,59348,29421,98063,24855,25697,28992,5478,6492,24855,20712,13786,7442,11906,24855,23679,13446,10839,14865,24855,32824,29799,7715,1484,10593,13347,1807,5335,3714,3197,1089,2154,1037,1152,220,10670,2307,1920,509,8456,5335,3201,768,2572,4567,5335,3334,1351,2135,4002,5335,2825,683,2190,4652,5335,3237,1079,2255,4264,21340,12597,3881,9147,17459,10670,16448,15395,3747,1078,5335,3813,2419,1548,3148,24855,19951,18975,3318,7220,5335,7916,7229,1273,361,24855,14007,12462,3929,12638,5335,6730,6253,1160,605,24855,29476,30071,6126,5800,37345,39325,50905,7336,3978,895718,929893,28545,24676,22891,13750,90969,85194,52526,36909,88502,59.163045658132226,49576,33.141252757537266,5076,28309,18.924393341800922,39286,26.262450698576107,17151,11.465338592151882,6733,40.528501775717814,11979,72.10618190573646,6064,36.5015349425149,12760,76.80731956901222,795,4.785409017034852,1358,8.174321314633119,1355,8.156263167399025,9476,57.0396677300909,12704,76.47023415397581,9373,14299,1372,378,4702,5133,4453,5052,2344,4639,4210,2923,2983,2010,4891,4852,1165,5051,3364,3204,90,1578,792,632,112,2874,89.70037453183521,3067,95.72409488139826,3099,96.72284644194757,2412,75.28089887640449,43094,70100,16220,15089,4105,3957,9071.520000000004,5190,4025.980000000001,44.380434590895455,3657,1385,139,410,1351,335,14,1,4,14.0,25950,17093,16820,2891,11498,5190,4987,4457,954,867,1400,1360,1017,502,641,700,845,713,243,172,350,242,192,73,168,5190,3971,3549,849,1260,350,476,468,62,56,5190,2454,1933,731,2642,350,371,447,64,47,5190,6755,5938,1464,1154,2450,5049,4618,887,523,357,29,12.310344827586206,24.48238095238095,301.3865517241379,63,67,,,,,,,,,,,,,5616.005234704055,35567.12935023134,165702.15557638239,18.978330358107122,120.19303802051901,559.962129334583,2.4573480948774273,6.184111849745697,13.348024888523398,4.071297431564503,25.784228525447595,120.12502343017808,6.333172399919533,4.658856607310216,59348,13446,4.4138033615945265,14895.548291433579,234220,13786,16.989699695343102,3774.3190163094528,12554,333,13773,81007,5757,984,893,4675,8463,1598,6378,3971,5156,8242,10527,4092.0,7028,8242,8189,4532.0,1781.0,10137,2748.0,5411.0,3893.0,10195,1734,3551,131.0,77.0,1844,49.0,1025.0,1028.0,2995,4387,4385,1433,5501,3612,3496,3486,7269,5298,4667,6298,2439,4425,4763,6508,986,666,1223,682,866,959,1129,26964,2889,1718,1322,1022,32433,28682,7054,4853,4211,1204,1202,1022,326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
